x_value,pid,name,create_time,Upload,Download,Upload Speed,Download Speed
754,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
754,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
754,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
754,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
755,19616,Zoom.exe,2022-08-16 10:46:02.221035,116.50KB,100.49KB,116.50KB/s,100.49KB/s
755,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.31KB,39.99KB,286.31KB/s,39.99KB/s
755,15560,Zoom.exe,2022-08-16 10:46:02.221035,22.10KB,21.28KB,22.10KB/s,21.28KB/s
755,15200,Zoom.exe,2022-08-16 10:46:02.221035,14.40KB,15.45KB,14.40KB/s,15.45KB/s
755,9512,Zoom.exe,2022-08-16 10:46:02.221035,3.18KB,3.57KB,3.18KB/s,3.57KB/s
755,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
755,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
755,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
755,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
756,19616,Zoom.exe,2022-08-16 10:46:02.221035,116.50KB,100.49KB,116.50KB/s,100.49KB/s
756,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.31KB,39.99KB,286.31KB/s,39.99KB/s
756,15560,Zoom.exe,2022-08-16 10:46:02.221035,22.10KB,21.28KB,22.10KB/s,21.28KB/s
756,15200,Zoom.exe,2022-08-16 10:46:02.221035,14.40KB,15.45KB,14.40KB/s,15.45KB/s
756,9512,Zoom.exe,2022-08-16 10:46:02.221035,3.18KB,3.57KB,3.18KB/s,3.57KB/s
756,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
756,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
756,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
756,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
757,19616,Zoom.exe,2022-08-16 10:46:02.221035,116.77KB,100.80KB,116.77KB/s,100.80KB/s
757,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.31KB,39.99KB,286.31KB/s,39.99KB/s
757,15560,Zoom.exe,2022-08-16 10:46:02.221035,22.10KB,21.28KB,22.10KB/s,21.28KB/s
757,15200,Zoom.exe,2022-08-16 10:46:02.221035,14.40KB,15.45KB,14.40KB/s,15.45KB/s
757,9512,Zoom.exe,2022-08-16 10:46:02.221035,3.18KB,3.57KB,3.18KB/s,3.57KB/s
757,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
757,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
757,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
757,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
758,19616,Zoom.exe,2022-08-16 10:46:02.221035,116.77KB,100.80KB,116.77KB/s,100.80KB/s
758,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.31KB,39.99KB,286.31KB/s,39.99KB/s
758,15560,Zoom.exe,2022-08-16 10:46:02.221035,22.10KB,21.28KB,22.10KB/s,21.28KB/s
758,15200,Zoom.exe,2022-08-16 10:46:02.221035,14.40KB,15.45KB,14.40KB/s,15.45KB/s
758,9512,Zoom.exe,2022-08-16 10:46:02.221035,3.18KB,3.57KB,3.18KB/s,3.57KB/s
758,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
758,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
758,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
758,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
759,19616,Zoom.exe,2022-08-16 10:46:02.221035,116.77KB,100.80KB,116.77KB/s,100.80KB/s
759,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.31KB,39.99KB,286.31KB/s,39.99KB/s
759,15560,Zoom.exe,2022-08-16 10:46:02.221035,22.10KB,21.28KB,22.10KB/s,21.28KB/s
759,15200,Zoom.exe,2022-08-16 10:46:02.221035,14.40KB,15.45KB,14.40KB/s,15.45KB/s
759,9512,Zoom.exe,2022-08-16 10:46:02.221035,3.18KB,3.57KB,3.18KB/s,3.57KB/s
759,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
759,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
759,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
759,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
760,19616,Zoom.exe,2022-08-16 10:46:02.221035,117.05KB,101.11KB,117.05KB/s,101.11KB/s
760,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.31KB,39.99KB,286.31KB/s,39.99KB/s
760,15560,Zoom.exe,2022-08-16 10:46:02.221035,22.10KB,21.28KB,22.10KB/s,21.28KB/s
760,15200,Zoom.exe,2022-08-16 10:46:02.221035,14.40KB,15.45KB,14.40KB/s,15.45KB/s
760,9512,Zoom.exe,2022-08-16 10:46:02.221035,3.18KB,3.57KB,3.18KB/s,3.57KB/s
760,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
760,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
760,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
760,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
761,19616,Zoom.exe,2022-08-16 10:46:02.221035,117.05KB,101.11KB,117.05KB/s,101.11KB/s
761,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.31KB,39.99KB,286.31KB/s,39.99KB/s
761,15560,Zoom.exe,2022-08-16 10:46:02.221035,22.10KB,21.28KB,22.10KB/s,21.28KB/s
761,15200,Zoom.exe,2022-08-16 10:46:02.221035,14.40KB,15.45KB,14.40KB/s,15.45KB/s
761,9512,Zoom.exe,2022-08-16 10:46:02.221035,3.18KB,3.57KB,3.18KB/s,3.57KB/s
761,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
761,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
761,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
761,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
762,19616,Zoom.exe,2022-08-16 10:46:02.221035,117.67KB,101.11KB,117.67KB/s,101.11KB/s
762,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.31KB,39.99KB,286.31KB/s,39.99KB/s
762,15560,Zoom.exe,2022-08-16 10:46:02.221035,22.10KB,21.28KB,22.10KB/s,21.28KB/s
762,15200,Zoom.exe,2022-08-16 10:46:02.221035,14.72KB,15.69KB,14.72KB/s,15.69KB/s
762,9512,Zoom.exe,2022-08-16 10:46:02.221035,3.18KB,3.57KB,3.18KB/s,3.57KB/s
762,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
762,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
762,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
762,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
763,19616,Zoom.exe,2022-08-16 10:46:02.221035,118.23KB,101.76KB,118.23KB/s,101.76KB/s
763,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.31KB,39.99KB,286.31KB/s,39.99KB/s
763,15560,Zoom.exe,2022-08-16 10:46:02.221035,22.10KB,21.28KB,22.10KB/s,21.28KB/s
763,15200,Zoom.exe,2022-08-16 10:46:02.221035,14.72KB,15.69KB,14.72KB/s,15.69KB/s
763,9512,Zoom.exe,2022-08-16 10:46:02.221035,3.18KB,3.57KB,3.18KB/s,3.57KB/s
763,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
763,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
763,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
763,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
764,19616,Zoom.exe,2022-08-16 10:46:02.221035,118.23KB,101.76KB,118.23KB/s,101.76KB/s
764,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.31KB,39.99KB,286.31KB/s,39.99KB/s
764,15560,Zoom.exe,2022-08-16 10:46:02.221035,22.10KB,21.28KB,22.10KB/s,21.28KB/s
764,15200,Zoom.exe,2022-08-16 10:46:02.221035,14.72KB,15.69KB,14.72KB/s,15.69KB/s
764,9512,Zoom.exe,2022-08-16 10:46:02.221035,3.18KB,3.57KB,3.18KB/s,3.57KB/s
764,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
764,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
764,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
764,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
765,19616,Zoom.exe,2022-08-16 10:46:02.221035,118.23KB,101.76KB,118.23KB/s,101.76KB/s
765,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.31KB,39.99KB,286.31KB/s,39.99KB/s
765,15560,Zoom.exe,2022-08-16 10:46:02.221035,22.15KB,21.33KB,22.15KB/s,21.33KB/s
765,15200,Zoom.exe,2022-08-16 10:46:02.221035,14.72KB,15.69KB,14.72KB/s,15.69KB/s
765,9512,Zoom.exe,2022-08-16 10:46:02.221035,3.18KB,3.57KB,3.18KB/s,3.57KB/s
765,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
765,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
765,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
765,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
766,19616,Zoom.exe,2022-08-16 10:46:02.221035,118.50KB,102.02KB,118.50KB/s,102.02KB/s
766,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.31KB,39.99KB,286.31KB/s,39.99KB/s
766,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.30KB,27.84KB,24.30KB/s,27.84KB/s
766,15200,Zoom.exe,2022-08-16 10:46:02.221035,14.72KB,15.69KB,14.72KB/s,15.69KB/s
766,9512,Zoom.exe,2022-08-16 10:46:02.221035,3.18KB,3.57KB,3.18KB/s,3.57KB/s
766,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
766,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
766,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
766,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
767,19616,Zoom.exe,2022-08-16 10:46:02.221035,118.50KB,102.07KB,118.50KB/s,102.07KB/s
767,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.31KB,39.99KB,286.31KB/s,39.99KB/s
767,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.35KB,24.36KB/s,28.35KB/s
767,15200,Zoom.exe,2022-08-16 10:46:02.221035,14.72KB,15.69KB,14.72KB/s,15.69KB/s
767,9512,Zoom.exe,2022-08-16 10:46:02.221035,3.18KB,3.57KB,3.18KB/s,3.57KB/s
767,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
767,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
767,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
767,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
768,19616,Zoom.exe,2022-08-16 10:46:02.221035,118.50KB,102.07KB,118.50KB/s,102.07KB/s
768,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.31KB,39.99KB,286.31KB/s,39.99KB/s
768,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.35KB,24.36KB/s,28.35KB/s
768,15200,Zoom.exe,2022-08-16 10:46:02.221035,14.72KB,15.69KB,14.72KB/s,15.69KB/s
768,9512,Zoom.exe,2022-08-16 10:46:02.221035,3.18KB,3.57KB,3.18KB/s,3.57KB/s
768,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
768,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
768,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
768,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
769,19616,Zoom.exe,2022-08-16 10:46:02.221035,118.60KB,102.07KB,118.60KB/s,102.07KB/s
769,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.31KB,39.99KB,286.31KB/s,39.99KB/s
769,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.35KB,24.36KB/s,28.35KB/s
769,15200,Zoom.exe,2022-08-16 10:46:02.221035,14.72KB,15.69KB,14.72KB/s,15.69KB/s
769,9512,Zoom.exe,2022-08-16 10:46:02.221035,3.18KB,3.57KB,3.18KB/s,3.57KB/s
769,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
769,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
769,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
769,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
770,19616,Zoom.exe,2022-08-16 10:46:02.221035,118.78KB,102.33KB,118.78KB/s,102.33KB/s
770,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.31KB,39.99KB,286.31KB/s,39.99KB/s
770,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.35KB,24.36KB/s,28.35KB/s
770,15200,Zoom.exe,2022-08-16 10:46:02.221035,14.72KB,15.69KB,14.72KB/s,15.69KB/s
770,9512,Zoom.exe,2022-08-16 10:46:02.221035,3.18KB,3.57KB,3.18KB/s,3.57KB/s
770,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
770,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
770,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
770,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
771,19616,Zoom.exe,2022-08-16 10:46:02.221035,118.78KB,102.33KB,118.78KB/s,102.33KB/s
771,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.31KB,39.99KB,286.31KB/s,39.99KB/s
771,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.35KB,24.36KB/s,28.35KB/s
771,15200,Zoom.exe,2022-08-16 10:46:02.221035,14.72KB,15.69KB,14.72KB/s,15.69KB/s
771,9512,Zoom.exe,2022-08-16 10:46:02.221035,3.18KB,3.57KB,3.18KB/s,3.57KB/s
771,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
771,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
771,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
771,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
772,19616,Zoom.exe,2022-08-16 10:46:02.221035,118.87KB,102.33KB,118.87KB/s,102.33KB/s
772,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.31KB,39.99KB,286.31KB/s,39.99KB/s
772,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.35KB,24.36KB/s,28.35KB/s
772,15200,Zoom.exe,2022-08-16 10:46:02.221035,14.80KB,15.75KB,14.80KB/s,15.75KB/s
772,9512,Zoom.exe,2022-08-16 10:46:02.221035,3.18KB,3.57KB,3.18KB/s,3.57KB/s
772,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
772,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
772,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
772,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
773,19616,Zoom.exe,2022-08-16 10:46:02.221035,119.18KB,102.64KB,119.18KB/s,102.64KB/s
773,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.31KB,39.99KB,286.31KB/s,39.99KB/s
773,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.35KB,24.36KB/s,28.35KB/s
773,15200,Zoom.exe,2022-08-16 10:46:02.221035,14.80KB,15.75KB,14.80KB/s,15.75KB/s
773,9512,Zoom.exe,2022-08-16 10:46:02.221035,3.18KB,3.57KB,3.18KB/s,3.57KB/s
773,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
773,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
773,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
773,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
774,19616,Zoom.exe,2022-08-16 10:46:02.221035,119.90KB,102.88KB,119.90KB/s,102.88KB/s
774,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.31KB,39.99KB,286.31KB/s,39.99KB/s
774,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.35KB,24.36KB/s,28.35KB/s
774,15200,Zoom.exe,2022-08-16 10:46:02.221035,14.80KB,15.75KB,14.80KB/s,15.75KB/s
774,9512,Zoom.exe,2022-08-16 10:46:02.221035,3.18KB,3.57KB,3.18KB/s,3.57KB/s
774,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
774,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
774,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
774,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
775,19616,Zoom.exe,2022-08-16 10:46:02.221035,119.96KB,103.03KB,119.96KB/s,103.03KB/s
775,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.31KB,39.99KB,286.31KB/s,39.99KB/s
775,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.35KB,24.36KB/s,28.35KB/s
775,11376,Zoom.exe,2022-08-16 10:46:02.221035,54.00B,21.53KB,54.00B/s,21.53KB/s
775,15200,Zoom.exe,2022-08-16 10:46:02.221035,14.80KB,15.75KB,14.80KB/s,15.75KB/s
775,9512,Zoom.exe,2022-08-16 10:46:02.221035,3.18KB,3.57KB,3.18KB/s,3.57KB/s
775,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
775,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
775,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
775,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
776,19616,Zoom.exe,2022-08-16 10:46:02.221035,120.23KB,103.29KB,120.23KB/s,103.29KB/s
776,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.31KB,39.99KB,286.31KB/s,39.99KB/s
776,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.35KB,24.36KB/s,28.35KB/s
776,11376,Zoom.exe,2022-08-16 10:46:02.221035,108.00B,26.89KB,108.00B/s,26.89KB/s
776,15200,Zoom.exe,2022-08-16 10:46:02.221035,14.80KB,15.75KB,14.80KB/s,15.75KB/s
776,9512,Zoom.exe,2022-08-16 10:46:02.221035,3.18KB,3.57KB,3.18KB/s,3.57KB/s
776,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
776,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
776,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
776,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
777,19616,Zoom.exe,2022-08-16 10:46:02.221035,120.23KB,103.29KB,120.23KB/s,103.29KB/s
777,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.31KB,39.99KB,286.31KB/s,39.99KB/s
777,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.35KB,24.36KB/s,28.35KB/s
777,11376,Zoom.exe,2022-08-16 10:46:02.221035,108.00B,26.89KB,108.00B/s,26.89KB/s
777,15200,Zoom.exe,2022-08-16 10:46:02.221035,14.80KB,15.75KB,14.80KB/s,15.75KB/s
777,9512,Zoom.exe,2022-08-16 10:46:02.221035,3.18KB,3.57KB,3.18KB/s,3.57KB/s
777,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
777,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
777,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
777,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
778,19616,Zoom.exe,2022-08-16 10:46:02.221035,120.23KB,103.29KB,120.23KB/s,103.29KB/s
778,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.31KB,39.99KB,286.31KB/s,39.99KB/s
778,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.35KB,24.36KB/s,28.35KB/s
778,11376,Zoom.exe,2022-08-16 10:46:02.221035,108.00B,26.89KB,108.00B/s,26.89KB/s
778,15200,Zoom.exe,2022-08-16 10:46:02.221035,14.80KB,15.75KB,14.80KB/s,15.75KB/s
778,9512,Zoom.exe,2022-08-16 10:46:02.221035,3.18KB,3.57KB,3.18KB/s,3.57KB/s
778,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
778,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
778,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
778,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
779,19616,Zoom.exe,2022-08-16 10:46:02.221035,120.33KB,103.29KB,120.33KB/s,103.29KB/s
779,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.31KB,39.99KB,286.31KB/s,39.99KB/s
779,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.35KB,24.36KB/s,28.35KB/s
779,11376,Zoom.exe,2022-08-16 10:46:02.221035,108.00B,26.89KB,108.00B/s,26.89KB/s
779,15200,Zoom.exe,2022-08-16 10:46:02.221035,14.80KB,15.75KB,14.80KB/s,15.75KB/s
779,9512,Zoom.exe,2022-08-16 10:46:02.221035,3.18KB,3.57KB,3.18KB/s,3.57KB/s
779,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
779,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
779,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
779,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
780,19616,Zoom.exe,2022-08-16 10:46:02.221035,120.51KB,103.60KB,120.51KB/s,103.60KB/s
780,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.31KB,39.99KB,286.31KB/s,39.99KB/s
780,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.35KB,24.36KB/s,28.35KB/s
780,11376,Zoom.exe,2022-08-16 10:46:02.221035,108.00B,26.89KB,108.00B/s,26.89KB/s
780,15200,Zoom.exe,2022-08-16 10:46:02.221035,14.80KB,15.75KB,14.80KB/s,15.75KB/s
780,9512,Zoom.exe,2022-08-16 10:46:02.221035,3.18KB,3.57KB,3.18KB/s,3.57KB/s
780,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
780,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
780,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
780,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
781,19616,Zoom.exe,2022-08-16 10:46:02.221035,120.51KB,103.60KB,120.51KB/s,103.60KB/s
781,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.31KB,39.99KB,286.31KB/s,39.99KB/s
781,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.35KB,24.36KB/s,28.35KB/s
781,11376,Zoom.exe,2022-08-16 10:46:02.221035,108.00B,26.89KB,108.00B/s,26.89KB/s
781,15200,Zoom.exe,2022-08-16 10:46:02.221035,14.80KB,15.75KB,14.80KB/s,15.75KB/s
781,9512,Zoom.exe,2022-08-16 10:46:02.221035,3.18KB,3.57KB,3.18KB/s,3.57KB/s
781,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
