x_value,pid,name,create_time,Upload,Download,Upload Speed,Download Speed
860,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
860,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
860,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
860,4460,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,207.00B,223.00B,207.00B/s,223.00B/s
861,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,142.94KB,130.16KB,142.94KB/s,130.16KB/s
861,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,5.34KB,12.17KB,5.34KB/s,12.17KB/s
861,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
861,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
861,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
861,4460,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,207.00B,223.00B,207.00B/s,223.00B/s
862,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,142.94KB,130.16KB,142.94KB/s,130.16KB/s
862,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,5.34KB,12.17KB,5.34KB/s,12.17KB/s
862,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
862,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
862,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
862,4460,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,207.00B,223.00B,207.00B/s,223.00B/s
863,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,142.94KB,130.16KB,142.94KB/s,130.16KB/s
863,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,5.34KB,12.17KB,5.34KB/s,12.17KB/s
863,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
863,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
863,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
863,4460,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,207.00B,223.00B,207.00B/s,223.00B/s
864,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,142.94KB,130.16KB,142.94KB/s,130.16KB/s
864,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,5.34KB,12.17KB,5.34KB/s,12.17KB/s
864,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
864,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
864,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
864,4460,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,207.00B,223.00B,207.00B/s,223.00B/s
865,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,142.94KB,130.16KB,142.94KB/s,130.16KB/s
865,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,5.34KB,12.17KB,5.34KB/s,12.17KB/s
865,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
865,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
865,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
865,4460,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,207.00B,223.00B,207.00B/s,223.00B/s
866,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,142.94KB,130.16KB,142.94KB/s,130.16KB/s
866,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,5.34KB,12.17KB,5.34KB/s,12.17KB/s
866,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
866,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
866,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
866,4460,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,207.00B,223.00B,207.00B/s,223.00B/s
867,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,142.94KB,130.16KB,142.94KB/s,130.16KB/s
867,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,5.34KB,12.17KB,5.34KB/s,12.17KB/s
867,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
867,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
867,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
867,4460,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,207.00B,223.00B,207.00B/s,223.00B/s
868,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,142.94KB,130.16KB,142.94KB/s,130.16KB/s
868,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,5.34KB,12.17KB,5.34KB/s,12.17KB/s
868,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
868,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
868,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
868,4460,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,207.00B,223.00B,207.00B/s,223.00B/s
869,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,142.94KB,130.16KB,142.94KB/s,130.16KB/s
869,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,5.34KB,12.17KB,5.34KB/s,12.17KB/s
869,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
869,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
869,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
869,4460,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,207.00B,223.00B,207.00B/s,223.00B/s
870,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,143.10KB,130.26KB,143.10KB/s,130.26KB/s
870,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,5.34KB,12.17KB,5.34KB/s,12.17KB/s
870,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
870,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
870,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
870,4460,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,207.00B,223.00B,207.00B/s,223.00B/s
871,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,143.10KB,130.26KB,143.10KB/s,130.26KB/s
871,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,5.34KB,12.17KB,5.34KB/s,12.17KB/s
871,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
871,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
871,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
871,4460,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,207.00B,223.00B,207.00B/s,223.00B/s
872,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,145.10KB,130.72KB,145.10KB/s,130.72KB/s
872,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,5.34KB,12.17KB,5.34KB/s,12.17KB/s
872,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
872,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
872,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
872,4460,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,207.00B,223.00B,207.00B/s,223.00B/s
873,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,145.10KB,130.77KB,145.10KB/s,130.77KB/s
873,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,5.34KB,12.17KB,5.34KB/s,12.17KB/s
873,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
873,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
873,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
873,4460,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,207.00B,223.00B,207.00B/s,223.00B/s
874,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,145.81KB,131.49KB,145.81KB/s,131.49KB/s
874,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,5.34KB,12.17KB,5.34KB/s,12.17KB/s
874,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
874,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
874,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
874,4460,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,207.00B,223.00B,207.00B/s,223.00B/s
875,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,145.81KB,131.49KB,145.81KB/s,131.49KB/s
875,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,5.34KB,12.17KB,5.34KB/s,12.17KB/s
875,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
875,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
875,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
875,4460,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,207.00B,223.00B,207.00B/s,223.00B/s
876,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,145.81KB,131.49KB,145.81KB/s,131.49KB/s
876,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,5.34KB,12.17KB,5.34KB/s,12.17KB/s
876,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
876,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
876,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
876,4460,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,207.00B,223.00B,207.00B/s,223.00B/s
877,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,145.81KB,131.49KB,145.81KB/s,131.49KB/s
877,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,5.34KB,12.17KB,5.34KB/s,12.17KB/s
877,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
877,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
877,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
877,4460,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,207.00B,223.00B,207.00B/s,223.00B/s
878,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,145.81KB,131.49KB,145.81KB/s,131.49KB/s
878,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,5.34KB,12.17KB,5.34KB/s,12.17KB/s
878,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
878,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
878,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
878,4460,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,207.00B,223.00B,207.00B/s,223.00B/s
879,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,145.81KB,131.49KB,145.81KB/s,131.49KB/s
879,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,5.34KB,12.17KB,5.34KB/s,12.17KB/s
879,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
879,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
879,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
879,4460,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,207.00B,223.00B,207.00B/s,223.00B/s
880,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,145.81KB,131.49KB,145.81KB/s,131.49KB/s
880,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,5.34KB,12.17KB,5.34KB/s,12.17KB/s
880,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
880,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
880,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
880,4460,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,207.00B,223.00B,207.00B/s,223.00B/s
881,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,145.81KB,131.49KB,145.81KB/s,131.49KB/s
881,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,5.34KB,12.17KB,5.34KB/s,12.17KB/s
881,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
881,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
881,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
881,4460,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,207.00B,223.00B,207.00B/s,223.00B/s
882,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,145.81KB,131.49KB,145.81KB/s,131.49KB/s
882,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,5.34KB,12.17KB,5.34KB/s,12.17KB/s
882,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
882,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
882,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
882,4460,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,207.00B,223.00B,207.00B/s,223.00B/s
883,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,145.81KB,131.49KB,145.81KB/s,131.49KB/s
883,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,5.34KB,12.17KB,5.34KB/s,12.17KB/s
883,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
883,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
883,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
883,4460,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,207.00B,223.00B,207.00B/s,223.00B/s
884,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,145.81KB,131.49KB,145.81KB/s,131.49KB/s
884,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,5.34KB,12.17KB,5.34KB/s,12.17KB/s
884,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
884,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
884,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
884,4460,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,207.00B,223.00B,207.00B/s,223.00B/s
885,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,145.81KB,131.49KB,145.81KB/s,131.49KB/s
885,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,5.34KB,12.17KB,5.34KB/s,12.17KB/s
885,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
885,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
885,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
885,4460,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,207.00B,223.00B,207.00B/s,223.00B/s
886,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,145.81KB,131.49KB,145.81KB/s,131.49KB/s
886,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,5.34KB,12.17KB,5.34KB/s,12.17KB/s
886,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
886,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
886,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
886,4460,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,207.00B,223.00B,207.00B/s,223.00B/s
887,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,145.81KB,131.49KB,145.81KB/s,131.49KB/s
887,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,5.34KB,12.17KB,5.34KB/s,12.17KB/s
887,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
887,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
887,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
887,4460,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,207.00B,223.00B,207.00B/s,223.00B/s
888,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,145.81KB,131.49KB,145.81KB/s,131.49KB/s
888,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,5.34KB,12.17KB,5.34KB/s,12.17KB/s
888,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
888,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
888,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
888,4460,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,207.00B,223.00B,207.00B/s,223.00B/s
889,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,145.81KB,131.49KB,145.81KB/s,131.49KB/s
889,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,5.34KB,12.17KB,5.34KB/s,12.17KB/s
889,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
889,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
889,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
889,4460,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,207.00B,223.00B,207.00B/s,223.00B/s
890,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,145.81KB,131.49KB,145.81KB/s,131.49KB/s
890,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,5.34KB,12.17KB,5.34KB/s,12.17KB/s
890,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
890,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
890,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
890,4460,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,207.00B,223.00B,207.00B/s,223.00B/s
891,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,145.81KB,131.49KB,145.81KB/s,131.49KB/s
891,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,5.34KB,12.17KB,5.34KB/s,12.17KB/s
891,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
891,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
891,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
891,4460,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,207.00B,223.00B,207.00B/s,223.00B/s
892,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,145.81KB,131.49KB,145.81KB/s,131.49KB/s
892,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,5.34KB,12.17KB,5.34KB/s,12.17KB/s
892,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
892,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
892,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
892,4460,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,207.00B,223.00B,207.00B/s,223.00B/s
893,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,146.52KB,132.22KB,146.52KB/s,132.22KB/s
893,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,5.34KB,12.17KB,5.34KB/s,12.17KB/s
893,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
893,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
893,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
893,4460,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,207.00B,223.00B,207.00B/s,223.00B/s
894,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,146.52KB,132.22KB,146.52KB/s,132.22KB/s
894,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,5.34KB,12.17KB,5.34KB/s,12.17KB/s
894,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
894,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
894,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
894,4460,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,207.00B,223.00B,207.00B/s,223.00B/s
895,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,146.52KB,132.22KB,146.52KB/s,132.22KB/s
895,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,5.34KB,12.17KB,5.34KB/s,12.17KB/s
895,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
895,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
895,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
895,4460,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,207.00B,223.00B,207.00B/s,223.00B/s
896,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,146.52KB,132.22KB,146.52KB/s,132.22KB/s
896,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,5.34KB,12.17KB,5.34KB/s,12.17KB/s
896,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
896,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
896,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
896,4460,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,207.00B,223.00B,207.00B/s,223.00B/s
897,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,146.52KB,132.22KB,146.52KB/s,132.22KB/s
897,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,5.34KB,12.17KB,5.34KB/s,12.17KB/s
