x_value,PID,PNAME,STATUS,CPU,NUM THREADS,MEMORY(MB)0,16496,voovmeetingapp.exe,running,0.00%,13,19.567
154,14920,voovmeetingapp.exe,running,18.18%,106,255.128
154,16496,voovmeetingapp.exe,running,0.00%,14,19.976
155,14920,voovmeetingapp.exe,running,17.52%,106,255.144
155,16496,voovmeetingapp.exe,running,0.00%,14,19.976
156,14920,voovmeetingapp.exe,running,11.55%,106,255.169
156,16496,voovmeetingapp.exe,running,0.00%,14,19.976
157,14920,voovmeetingapp.exe,running,20.45%,106,255.169
157,16496,voovmeetingapp.exe,running,0.00%,14,19.976
158,14920,voovmeetingapp.exe,running,16.70%,107,254.702
158,16496,voovmeetingapp.exe,running,0.00%,14,19.976
159,14920,voovmeetingapp.exe,running,12.53%,106,255.169
159,16496,voovmeetingapp.exe,running,0.00%,14,19.976
160,14920,voovmeetingapp.exe,running,27.00%,107,254.689
160,16496,voovmeetingapp.exe,running,0.00%,14,19.976
161,14920,voovmeetingapp.exe,running,25.02%,107,255.324
161,16496,voovmeetingapp.exe,running,0.00%,13,19.948
162,14920,voovmeetingapp.exe,running,20.02%,107,255.324
162,16496,voovmeetingapp.exe,running,0.00%,13,19.948
163,14920,voovmeetingapp.exe,running,20.90%,107,254.820
163,16496,voovmeetingapp.exe,running,0.00%,13,19.948
164,14920,voovmeetingapp.exe,running,18.18%,107,255.484
164,16496,voovmeetingapp.exe,running,0.00%,13,19.948
165,14920,voovmeetingapp.exe,running,15.03%,107,255.549
165,16496,voovmeetingapp.exe,running,0.00%,13,19.948
166,14920,voovmeetingapp.exe,running,22.98%,107,255.181
166,16496,voovmeetingapp.exe,running,0.00%,13,19.948
167,14920,voovmeetingapp.exe,running,31.80%,107,255.209
167,16496,voovmeetingapp.exe,running,0.00%,13,19.948
168,14920,voovmeetingapp.exe,running,18.18%,107,255.812
168,16496,voovmeetingapp.exe,running,0.00%,13,19.948
169,14920,voovmeetingapp.exe,running,11.43%,107,255.246
169,16496,voovmeetingapp.exe,running,0.00%,13,19.948
170,14920,voovmeetingapp.exe,running,31.80%,107,255.246
170,16496,voovmeetingapp.exe,running,0.00%,13,19.948
171,14920,voovmeetingapp.exe,running,30.70%,107,255.279
171,16496,voovmeetingapp.exe,running,0.00%,13,19.948
172,14920,voovmeetingapp.exe,running,24.93%,107,255.844
172,16496,voovmeetingapp.exe,running,0.00%,13,19.948
173,14920,voovmeetingapp.exe,running,13.62%,106,255.881
173,16496,voovmeetingapp.exe,running,0.00%,13,19.948
174,14920,voovmeetingapp.exe,running,22.40%,106,255.513
174,16496,voovmeetingapp.exe,running,0.00%,13,19.948
175,14920,voovmeetingapp.exe,running,17.82%,106,256.209
175,16496,voovmeetingapp.exe,running,0.00%,13,19.948
176,14920,voovmeetingapp.exe,running,15.40%,106,256.242
176,16496,voovmeetingapp.exe,running,0.00%,13,19.948
177,14920,voovmeetingapp.exe,running,22.52%,106,255.771
177,16496,voovmeetingapp.exe,running,0.00%,13,19.948
178,14920,voovmeetingapp.exe,running,16.00%,106,256.324
178,16496,voovmeetingapp.exe,running,0.00%,13,19.948
179,14920,voovmeetingapp.exe,running,24.88%,106,256.258
179,16496,voovmeetingapp.exe,running,0.00%,13,19.948
180,14920,voovmeetingapp.exe,running,28.88%,106,256.492
180,16496,voovmeetingapp.exe,running,0.00%,13,19.948
181,14920,voovmeetingapp.exe,running,9.07%,106,256.606
181,16496,voovmeetingapp.exe,running,0.00%,13,19.948
182,14920,voovmeetingapp.exe,running,12.45%,106,256.238
182,16496,voovmeetingapp.exe,running,0.00%,13,19.948
183,14920,voovmeetingapp.exe,running,21.88%,106,256.737
183,16496,voovmeetingapp.exe,running,0.00%,13,19.948
184,14920,voovmeetingapp.exe,running,13.85%,106,256.803
184,16496,voovmeetingapp.exe,running,0.00%,13,19.948
185,14920,voovmeetingapp.exe,running,22.52%,106,256.303
185,16496,voovmeetingapp.exe,running,0.00%,13,19.948
186,14920,voovmeetingapp.exe,running,20.02%,106,256.954
186,16496,voovmeetingapp.exe,running,0.00%,13,19.948
187,14920,voovmeetingapp.exe,running,13.85%,106,256.954
187,16496,voovmeetingapp.exe,running,0.00%,13,19.948
188,14920,voovmeetingapp.exe,running,25.10%,106,256.455
188,16496,voovmeetingapp.exe,running,0.00%,13,19.948
189,14920,voovmeetingapp.exe,running,21.98%,106,257.892
189,16496,voovmeetingapp.exe,running,0.00%,13,19.948
190,14920,voovmeetingapp.exe,running,18.80%,106,257.389
190,16496,voovmeetingapp.exe,running,0.00%,13,19.948
191,14920,voovmeetingapp.exe,running,11.35%,106,257.843
191,16496,voovmeetingapp.exe,running,0.00%,12,19.919
192,14920,voovmeetingapp.exe,running,30.70%,106,257.892
192,16496,voovmeetingapp.exe,running,0.00%,12,19.919
193,14920,voovmeetingapp.exe,running,27.90%,107,258.626
193,16496,voovmeetingapp.exe,running,0.00%,12,19.919
194,14920,voovmeetingapp.exe,running,15.03%,107,258.122
194,16496,voovmeetingapp.exe,running,0.00%,12,19.919
195,14920,voovmeetingapp.exe,running,15.03%,107,258.564
195,16496,voovmeetingapp.exe,running,0.00%,12,19.919
196,14920,voovmeetingapp.exe,running,20.45%,106,258.429
196,16496,voovmeetingapp.exe,running,0.00%,12,19.919
197,14920,voovmeetingapp.exe,running,18.18%,106,258.531
197,16496,voovmeetingapp.exe,running,0.00%,12,19.919
198,14920,voovmeetingapp.exe,running,27.25%,105,257.999
198,16496,voovmeetingapp.exe,running,0.00%,12,19.923
199,14920,voovmeetingapp.exe,running,22.18%,106,258.294
199,16496,voovmeetingapp.exe,running,0.00%,12,19.923
200,14920,voovmeetingapp.exe,running,20.02%,106,259.080
200,16496,voovmeetingapp.exe,running,0.00%,12,19.923
201,14920,voovmeetingapp.exe,running,35.05%,106,259.076
201,16496,voovmeetingapp.exe,running,0.00%,12,19.923
202,14920,voovmeetingapp.exe,running,33.25%,106,258.511
202,16496,voovmeetingapp.exe,running,0.00%,12,19.923
203,14920,voovmeetingapp.exe,running,18.18%,106,259.039
203,16496,voovmeetingapp.exe,running,0.00%,12,19.923
204,14920,voovmeetingapp.exe,running,11.43%,106,259.035
204,16496,voovmeetingapp.exe,running,0.00%,12,19.923
205,14920,voovmeetingapp.exe,running,24.98%,106,260.248
205,16496,voovmeetingapp.exe,running,0.00%,12,19.923
206,14920,voovmeetingapp.exe,running,32.55%,106,260.755
206,16496,voovmeetingapp.exe,running,0.00%,12,19.923
207,14920,voovmeetingapp.exe,running,32.55%,106,260.755
207,16496,voovmeetingapp.exe,running,0.00%,12,19.923
208,14920,voovmeetingapp.exe,running,25.05%,106,260.379
208,16496,voovmeetingapp.exe,running,0.00%,12,19.923
209,14920,voovmeetingapp.exe,running,24.98%,106,260.887
209,16496,voovmeetingapp.exe,running,0.00%,12,19.923
210,14920,voovmeetingapp.exe,running,10.40%,106,260.919
210,16496,voovmeetingapp.exe,running,0.00%,12,19.923
211,14920,voovmeetingapp.exe,running,24.93%,106,260.772
211,16496,voovmeetingapp.exe,running,0.00%,12,19.923
212,14920,voovmeetingapp.exe,running,30.05%,106,260.776
212,16496,voovmeetingapp.exe,running,0.00%,12,19.923
213,14920,voovmeetingapp.exe,running,27.55%,106,261.353
213,16496,voovmeetingapp.exe,running,0.00%,12,19.923
214,14920,voovmeetingapp.exe,running,25.02%,106,260.780
214,16496,voovmeetingapp.exe,running,0.00%,12,19.923
215,14920,voovmeetingapp.exe,running,20.02%,105,260.858
215,16496,voovmeetingapp.exe,running,0.00%,12,19.923
216,14920,voovmeetingapp.exe,running,20.02%,105,261.038
216,16496,voovmeetingapp.exe,running,0.00%,12,19.923
217,14920,voovmeetingapp.exe,running,15.03%,105,260.596
217,16496,voovmeetingapp.exe,running,0.00%,12,19.923
218,14920,voovmeetingapp.exe,running,18.70%,106,276.472
218,16496,voovmeetingapp.exe,running,0.00%,12,19.923
219,14920,voovmeetingapp.exe,running,47.70%,106,322.585
219,16496,voovmeetingapp.exe,running,0.00%,12,19.923
220,14920,voovmeetingapp.exe,running,53.88%,106,322.302
220,16496,voovmeetingapp.exe,running,0.00%,12,19.923
221,14920,voovmeetingapp.exe,running,38.30%,106,322.515
221,16496,voovmeetingapp.exe,running,0.00%,12,19.923
222,14920,voovmeetingapp.exe,running,34.08%,106,322.642
222,16496,voovmeetingapp.exe,running,0.00%,12,19.923
223,14920,voovmeetingapp.exe,running,45.08%,106,323.138
223,16496,voovmeetingapp.exe,running,0.00%,12,19.923
224,14920,voovmeetingapp.exe,running,40.88%,106,322.826
224,16496,voovmeetingapp.exe,running,0.00%,12,19.923
225,14920,voovmeetingapp.exe,running,52.23%,105,322.187
225,16496,voovmeetingapp.exe,running,0.00%,12,19.923
226,14920,voovmeetingapp.exe,running,36.55%,106,323.154
226,16496,voovmeetingapp.exe,running,0.00%,14,19.976
227,14920,voovmeetingapp.exe,running,50.02%,106,322.314
227,16496,voovmeetingapp.exe,running,0.00%,14,19.976
228,14920,voovmeetingapp.exe,running,31.80%,105,316.735
228,16496,voovmeetingapp.exe,running,0.00%,14,19.976
229,14920,voovmeetingapp.exe,running,31.80%,105,316.441
229,16496,voovmeetingapp.exe,running,0.00%,14,19.976
230,14920,voovmeetingapp.exe,running,43.88%,105,311.349
230,16496,voovmeetingapp.exe,running,0.00%,14,19.976
231,14920,voovmeetingapp.exe,running,33.25%,105,310.571
231,16496,voovmeetingapp.exe,running,0.00%,14,19.976
232,14920,voovmeetingapp.exe,running,30.05%,105,311.853
232,16496,voovmeetingapp.exe,running,0.00%,14,19.976
233,14920,voovmeetingapp.exe,running,36.33%,105,311.058
233,16496,voovmeetingapp.exe,running,0.00%,14,19.976
234,14920,voovmeetingapp.exe,running,35.05%,105,311.235
234,16496,voovmeetingapp.exe,running,0.00%,14,19.976
235,14920,voovmeetingapp.exe,running,27.55%,105,311.235
235,16496,voovmeetingapp.exe,running,0.00%,14,19.976
236,14920,voovmeetingapp.exe,running,35.05%,105,310.628
236,16496,voovmeetingapp.exe,running,0.00%,14,19.976
237,14920,voovmeetingapp.exe,running,34.08%,106,311.263
237,16496,voovmeetingapp.exe,running,0.00%,14,19.976
238,14920,voovmeetingapp.exe,running,38.48%,106,310.952
238,16496,voovmeetingapp.exe,running,0.00%,14,19.976
239,14920,voovmeetingapp.exe,running,35.33%,106,310.952
239,16496,voovmeetingapp.exe,running,0.00%,14,19.976
240,14920,voovmeetingapp.exe,running,45.08%,106,311.239
240,16496,voovmeetingapp.exe,running,0.00%,14,19.976
241,14920,voovmeetingapp.exe,running,42.30%,106,310.632
241,16496,voovmeetingapp.exe,running,0.00%,14,19.976
242,14920,voovmeetingapp.exe,running,30.05%,106,311.239
242,16496,voovmeetingapp.exe,running,0.00%,14,19.976
243,14920,voovmeetingapp.exe,running,37.55%,106,308.064
243,16496,voovmeetingapp.exe,running,0.00%,14,19.976
244,14920,voovmeetingapp.exe,running,34.08%,106,307.462
244,16496,voovmeetingapp.exe,running,0.00%,14,19.976
245,14920,voovmeetingapp.exe,running,29.52%,106,308.064
245,16496,voovmeetingapp.exe,running,0.00%,14,19.976
246,14920,voovmeetingapp.exe,running,38.60%,105,308.036
246,16496,voovmeetingapp.exe,running,0.00%,14,19.976
247,14920,voovmeetingapp.exe,running,37.60%,105,309.502
247,16496,voovmeetingapp.exe,running,0.00%,14,19.976
248,14920,voovmeetingapp.exe,running,32.35%,106,310.149
248,16496,voovmeetingapp.exe,running,0.00%,14,19.976
249,14920,voovmeetingapp.exe,running,30.48%,106,310.149
249,16496,voovmeetingapp.exe,running,0.00%,14,19.976
250,14920,voovmeetingapp.exe,running,32.35%,106,309.543
250,16496,voovmeetingapp.exe,running,0.00%,14,19.976
251,14920,voovmeetingapp.exe,running,31.98%,106,310.149
251,16496,voovmeetingapp.exe,running,0.00%,14,19.976
252,14920,voovmeetingapp.exe,running,35.05%,106,310.153
252,16496,voovmeetingapp.exe,running,0.00%,14,19.976
253,14920,voovmeetingapp.exe,running,32.55%,106,309.547
253,16496,voovmeetingapp.exe,running,0.00%,14,19.976
254,14920,voovmeetingapp.exe,running,30.05%,106,308.888
254,16496,voovmeetingapp.exe,running,0.00%,14,19.976
255,14920,voovmeetingapp.exe,running,38.60%,106,310.153
255,16496,voovmeetingapp.exe,running,0.00%,14,19.976
256,14920,voovmeetingapp.exe,running,42.30%,106,309.547
256,16496,voovmeetingapp.exe,running,0.00%,14,19.976
257,14920,voovmeetingapp.exe,running,35.05%,106,310.153
257,16496,voovmeetingapp.exe,running,0.00%,14,19.976
258,14920,voovmeetingapp.exe,running,45.42%,106,309.842
258,16496,voovmeetingapp.exe,running,0.00%,14,19.976
259,14920,voovmeetingapp.exe,running,29.52%,105,309.780
259,16496,voovmeetingapp.exe,running,0.00%,14,19.976
260,14920,voovmeetingapp.exe,running,29.52%,105,312.062
260,16496,voovmeetingapp.exe,running,0.00%,14,19.976
261,14920,voovmeetingapp.exe,running,21.18%,105,311.562
261,16496,voovmeetingapp.exe,running,0.00%,14,19.976
262,14920,voovmeetingapp.exe,running,29.85%,106,312.197
262,16496,voovmeetingapp.exe,running,0.00%,14,19.976
263,14920,voovmeetingapp.exe,running,22.70%,106,312.803
263,16496,voovmeetingapp.exe,running,0.00%,14,19.976
264,14920,voovmeetingapp.exe,running,37.33%,106,312.803
264,16496,voovmeetingapp.exe,running,0.00%,14,19.976
265,14920,voovmeetingapp.exe,running,30.48%,106,312.492
265,16496,voovmeetingapp.exe,running,0.00%,14,19.976
266,14920,voovmeetingapp.exe,running,21.88%,106,310.817
266,16496,voovmeetingapp.exe,running,0.00%,14,19.976
267,14920,voovmeetingapp.exe,running,22.85%,105,310.788
267,16496,voovmeetingapp.exe,running,0.00%,14,19.976
268,14920,voovmeetingapp.exe,running,37.55%,105,312.300
268,16496,voovmeetingapp.exe,running,0.00%,14,19.976
269,14920,voovmeetingapp.exe,running,35.05%,105,311.341
269,16496,voovmeetingapp.exe,running,0.00%,14,19.976
270,14920,voovmeetingapp.exe,running,24.93%,104,311.439
270,16496,voovmeetingapp.exe,running,0.00%,14,19.976
271,14920,voovmeetingapp.exe,running,29.85%,104,312.529
271,16496,voovmeetingapp.exe,running,0.00%,14,19.976
272,14920,voovmeetingapp.exe,running,30.05%,104,312.820
272,16496,voovmeetingapp.exe,running,0.00%,14,19.976
273,14920,voovmeetingapp.exe,running,23.10%,104,312.820
273,16496,voovmeetingapp.exe,running,0.00%,14,19.976
274,14920,voovmeetingapp.exe,running,25.02%,104,313.131
274,16496,voovmeetingapp.exe,running,0.00%,14,19.976
275,14920,voovmeetingapp.exe,running,29.25%,104,312.525
275,16496,voovmeetingapp.exe,running,0.00%,14,19.976
276,14920,voovmeetingapp.exe,running,24.98%,104,313.197
276,16496,voovmeetingapp.exe,running,0.00%,14,19.976
277,14920,voovmeetingapp.exe,running,29.85%,105,311.874
277,16496,voovmeetingapp.exe,running,0.00%,14,19.976
278,14920,voovmeetingapp.exe,running,27.25%,105,312.717
278,16496,voovmeetingapp.exe,running,0.00%,14,19.976
279,14920,voovmeetingapp.exe,running,34.08%,105,312.717
279,16496,voovmeetingapp.exe,running,0.00%,14,19.976
280,14920,voovmeetingapp.exe,running,38.60%,105,313.012
280,16496,voovmeetingapp.exe,running,0.00%,14,19.976
281,14920,voovmeetingapp.exe,running,32.55%,105,313.012
281,16496,voovmeetingapp.exe,running,0.00%,14,19.976
282,14920,voovmeetingapp.exe,running,31.98%,105,312.717
282,16496,voovmeetingapp.exe,running,0.00%,14,19.976
283,14920,voovmeetingapp.exe,running,41.55%,104,313.524
283,16496,voovmeetingapp.exe,running,0.00%,14,19.976
284,14920,voovmeetingapp.exe,running,31.80%,105,313.553
284,16496,voovmeetingapp.exe,running,0.00%,12,19.923
285,14920,voovmeetingapp.exe,running,29.10%,105,313.864
285,16496,voovmeetingapp.exe,running,0.00%,12,19.923
286,14920,voovmeetingapp.exe,running,35.05%,105,313.864
286,16496,voovmeetingapp.exe,running,0.00%,12,19.923
287,14920,voovmeetingapp.exe,running,22.70%,105,313.750
287,16496,voovmeetingapp.exe,running,0.00%,12,19.923
288,14920,voovmeetingapp.exe,running,25.02%,104,313.733
288,16496,voovmeetingapp.exe,running,0.00%,12,19.923
289,14920,voovmeetingapp.exe,running,18.38%,102,313.369
289,16496,voovmeetingapp.exe,running,0.00%,12,19.923
290,14920,voovmeetingapp.exe,running,29.52%,102,313.074
290,16496,voovmeetingapp.exe,running,0.00%,12,19.923
291,14920,voovmeetingapp.exe,running,16.68%,102,274.833
291,16496,voovmeetingapp.exe,running,0.00%,12,19.853
292,14920,voovmeetingapp.exe,running,18.70%,102,276.255
292,16496,voovmeetingapp.exe,running,0.00%,12,19.853
293,14920,voovmeetingapp.exe,running,32.55%,101,276.529
293,16496,voovmeetingapp.exe,running,0.00%,12,19.853
294,14920,voovmeetingapp.exe,running,34.08%,102,276.562
294,16496,voovmeetingapp.exe,running,0.00%,12,19.853
295,14920,voovmeetingapp.exe,running,36.38%,102,276.799
295,16496,voovmeetingapp.exe,running,0.00%,12,19.853
296,14920,voovmeetingapp.exe,running,31.25%,103,278.737
296,16496,voovmeetingapp.exe,running,0.00%,12,19.853
297,14920,voovmeetingapp.exe,running,35.05%,103,278.450
297,16496,voovmeetingapp.exe,running,0.00%,12,19.853
298,14920,voovmeetingapp.exe,running,29.70%,102,278.422
298,16496,voovmeetingapp.exe,running,0.00%,12,19.853
299,14920,voovmeetingapp.exe,running,35.05%,102,278.729
299,16496,voovmeetingapp.exe,running,0.00%,12,19.853
300,14920,voovmeetingapp.exe,running,30.05%,102,278.307
300,16496,voovmeetingapp.exe,running,0.00%,12,19.853
301,14920,voovmeetingapp.exe,running,34.83%,102,278.004
301,16496,voovmeetingapp.exe,running,0.00%,12,19.853
302,14920,voovmeetingapp.exe,running,29.85%,102,278.307
302,16496,voovmeetingapp.exe,running,0.00%,12,19.853
303,14920,voovmeetingapp.exe,running,39.42%,102,279.048
303,16496,voovmeetingapp.exe,running,0.00%,12,19.853
304,14920,voovmeetingapp.exe,running,13.62%,103,289.976
304,16496,voovmeetingapp.exe,running,0.00%,12,19.853
305,14920,voovmeetingapp.exe,running,33.25%,103,289.481
305,16496,voovmeetingapp.exe,running,0.00%,12,19.853
306,14920,voovmeetingapp.exe,running,31.80%,103,289.923
306,16496,voovmeetingapp.exe,running,0.00%,12,19.853
307,14920,voovmeetingapp.exe,running,34.08%,103,289.985
307,16496,voovmeetingapp.exe,running,0.00%,12,19.853
308,14920,voovmeetingapp.exe,running,35.05%,103,289.354
308,16496,voovmeetingapp.exe,running,0.00%,12,19.853
309,14920,voovmeetingapp.exe,running,39.48%,103,289.243
309,16496,voovmeetingapp.exe,running,0.00%,12,19.853
310,14920,voovmeetingapp.exe,running,24.93%,103,289.538
310,16496,voovmeetingapp.exe,running,0.00%,12,19.853
311,14920,voovmeetingapp.exe,running,26.95%,103,288.121
311,16496,voovmeetingapp.exe,running,0.00%,12,19.857
312,14920,voovmeetingapp.exe,running,37.55%,103,289.497
312,16496,voovmeetingapp.exe,running,0.00%,12,19.857
313,14920,voovmeetingapp.exe,running,40.08%,103,290.046
313,16496,voovmeetingapp.exe,running,0.00%,12,19.857
314,14920,voovmeetingapp.exe,running,43.15%,103,289.796
314,16496,voovmeetingapp.exe,running,0.00%,12,19.857
315,14920,voovmeetingapp.exe,running,36.33%,103,289.493
315,16496,voovmeetingapp.exe,running,0.00%,12,19.857
316,14920,voovmeetingapp.exe,running,29.85%,103,289.083
316,16496,voovmeetingapp.exe,running,0.00%,12,19.857
317,14920,voovmeetingapp.exe,running,45.70%,103,289.083
317,16496,voovmeetingapp.exe,running,0.00%,12,19.857
318,14920,voovmeetingapp.exe,running,40.08%,103,289.083
318,16496,voovmeetingapp.exe,running,0.00%,12,19.857
319,14920,voovmeetingapp.exe,running,27.25%,103,288.518
319,16496,voovmeetingapp.exe,running,0.00%,12,19.857
320,14920,voovmeetingapp.exe,running,37.60%,103,289.083
320,16496,voovmeetingapp.exe,running,0.00%,12,19.857
321,14920,voovmeetingapp.exe,running,39.80%,103,289.083
321,16496,voovmeetingapp.exe,running,0.00%,12,19.857
322,14920,voovmeetingapp.exe,running,27.55%,103,288.518
322,16496,voovmeetingapp.exe,running,0.00%,12,19.857
323,14920,voovmeetingapp.exe,running,44.33%,103,289.083
323,16496,voovmeetingapp.exe,running,0.00%,12,19.857
324,14920,voovmeetingapp.exe,running,32.55%,103,289.083
324,16496,voovmeetingapp.exe,running,0.00%,12,19.857
325,14920,voovmeetingapp.exe,running,40.88%,103,288.813
325,16496,voovmeetingapp.exe,running,0.00%,12,19.857
326,14920,voovmeetingapp.exe,running,35.33%,103,288.518
326,16496,voovmeetingapp.exe,running,0.00%,12,19.857
327,14920,voovmeetingapp.exe,running,47.70%,103,288.813
327,16496,voovmeetingapp.exe,running,0.00%,12,19.857
328,14920,voovmeetingapp.exe,running,36.33%,103,288.813
328,16496,voovmeetingapp.exe,running,0.00%,12,19.857
329,14920,voovmeetingapp.exe,running,34.08%,103,288.518
329,16496,voovmeetingapp.exe,running,0.00%,12,19.857
330,14920,voovmeetingapp.exe,running,39.80%,103,288.813
330,16496,voovmeetingapp.exe,running,0.00%,12,19.857
331,14920,voovmeetingapp.exe,running,32.55%,103,290.128
331,16496,voovmeetingapp.exe,running,0.00%,12,19.857
332,14920,voovmeetingapp.exe,running,40.08%,103,288.522
332,16496,voovmeetingapp.exe,running,0.00%,12,19.857
333,14920,voovmeetingapp.exe,running,40.40%,103,288.817
333,16496,voovmeetingapp.exe,running,0.00%,12,19.857
334,14920,voovmeetingapp.exe,running,35.05%,103,288.817
334,16496,voovmeetingapp.exe,running,0.00%,12,19.857
335,14920,voovmeetingapp.exe,running,29.52%,103,287.138
335,16496,voovmeetingapp.exe,running,0.00%,12,19.857
336,14920,voovmeetingapp.exe,running,41.12%,103,288.817
336,16496,voovmeetingapp.exe,running,0.00%,12,19.857
337,14920,voovmeetingapp.exe,running,34.08%,104,288.850
337,16496,voovmeetingapp.exe,running,0.00%,12,19.857
338,14920,voovmeetingapp.exe,running,29.52%,104,288.555
338,16496,voovmeetingapp.exe,running,0.00%,12,19.857
339,14920,voovmeetingapp.exe,running,50.08%,104,288.850
339,16496,voovmeetingapp.exe,running,0.00%,12,19.857
340,14920,voovmeetingapp.exe,running,45.08%,104,288.850
340,16496,voovmeetingapp.exe,running,0.00%,12,19.857
341,14920,voovmeetingapp.exe,running,36.02%,104,288.555
341,16496,voovmeetingapp.exe,running,0.00%,12,19.857
342,14920,voovmeetingapp.exe,running,44.60%,104,288.969
342,16496,voovmeetingapp.exe,running,0.00%,12,19.857
343,14920,voovmeetingapp.exe,running,32.55%,103,288.956
343,16496,voovmeetingapp.exe,running,0.00%,12,19.857
344,14920,voovmeetingapp.exe,running,30.05%,103,288.645
344,16496,voovmeetingapp.exe,running,0.00%,12,19.857
345,14920,voovmeetingapp.exe,running,40.08%,104,288.969
345,16496,voovmeetingapp.exe,running,0.00%,12,19.857
346,14920,voovmeetingapp.exe,running,42.58%,104,288.965
346,16496,voovmeetingapp.exe,running,0.00%,12,19.857
347,14920,voovmeetingapp.exe,running,49.98%,104,288.670
347,16496,voovmeetingapp.exe,running,0.00%,12,19.857
348,14920,voovmeetingapp.exe,running,32.55%,103,288.928
348,16496,voovmeetingapp.exe,running,0.00%,12,19.857
349,14920,voovmeetingapp.exe,running,38.60%,103,288.928
349,16496,voovmeetingapp.exe,running,0.00%,12,19.857
350,14920,voovmeetingapp.exe,running,46.88%,103,288.641
350,16496,voovmeetingapp.exe,running,0.00%,12,19.857
351,14920,voovmeetingapp.exe,running,32.55%,101,288.874
351,16496,voovmeetingapp.exe,running,0.00%,12,19.857
352,14920,voovmeetingapp.exe,running,32.55%,101,287.650
352,16496,voovmeetingapp.exe,running,0.00%,12,19.857
353,14920,voovmeetingapp.exe,running,29.52%,102,288.616
353,16496,voovmeetingapp.exe,running,0.00%,12,19.857
354,14920,voovmeetingapp.exe,running,27.55%,102,288.903
354,16496,voovmeetingapp.exe,running,0.00%,12,19.857
355,14920,voovmeetingapp.exe,running,34.08%,102,288.903
355,16496,voovmeetingapp.exe,running,0.00%,12,19.857
356,14920,voovmeetingapp.exe,running,37.55%,102,288.616
356,16496,voovmeetingapp.exe,running,0.00%,12,19.857
357,14920,voovmeetingapp.exe,running,34.08%,102,288.903
357,16496,voovmeetingapp.exe,running,0.00%,12,19.857
358,14920,voovmeetingapp.exe,running,29.25%,102,288.903
358,16496,voovmeetingapp.exe,running,0.00%,12,19.857
359,14920,voovmeetingapp.exe,running,49.88%,102,287.826
359,16496,voovmeetingapp.exe,running,0.00%,12,19.857
360,14920,voovmeetingapp.exe,running,32.55%,102,287.265
360,16496,voovmeetingapp.exe,running,0.00%,12,19.857
361,14920,voovmeetingapp.exe,running,29.85%,102,287.826
361,16496,voovmeetingapp.exe,running,0.00%,12,19.857
362,14920,voovmeetingapp.exe,running,36.33%,102,287.830
362,16496,voovmeetingapp.exe,running,0.00%,12,19.857
363,14920,voovmeetingapp.exe,running,29.85%,102,287.269
363,16496,voovmeetingapp.exe,running,0.00%,12,19.857
364,14920,voovmeetingapp.exe,running,40.88%,102,287.830
364,16496,voovmeetingapp.exe,running,0.00%,12,19.857
365,14920,voovmeetingapp.exe,running,35.05%,102,287.269
365,16496,voovmeetingapp.exe,running,0.00%,12,19.857
366,14920,voovmeetingapp.exe,running,32.55%,102,287.584
366,16496,voovmeetingapp.exe,running,0.00%,12,19.857
367,14920,voovmeetingapp.exe,running,37.55%,103,287.597
367,16496,voovmeetingapp.exe,running,0.00%,12,19.857
368,14920,voovmeetingapp.exe,running,34.08%,103,287.338
368,16496,voovmeetingapp.exe,running,0.00%,12,19.857
369,14920,voovmeetingapp.exe,running,27.55%,103,287.625
369,16496,voovmeetingapp.exe,running,2.50%,12,19.857
370,14920,voovmeetingapp.exe,running,27.90%,103,287.621
370,16496,voovmeetingapp.exe,running,0.00%,12,19.857
371,14920,voovmeetingapp.exe,running,30.05%,103,287.334
371,16496,voovmeetingapp.exe,running,0.00%,12,19.857
372,14920,voovmeetingapp.exe,running,35.05%,103,287.621
372,16496,voovmeetingapp.exe,running,0.00%,12,19.857
373,14920,voovmeetingapp.exe,running,22.70%,103,287.621
373,16496,voovmeetingapp.exe,running,0.00%,12,19.857
374,14920,voovmeetingapp.exe,running,36.27%,103,287.334
374,16496,voovmeetingapp.exe,running,0.00%,12,19.857
375,14920,voovmeetingapp.exe,running,34.08%,103,287.621
375,16496,voovmeetingapp.exe,running,0.00%,12,19.857
376,14920,voovmeetingapp.exe,running,42.58%,103,287.621
376,16496,voovmeetingapp.exe,running,0.00%,12,19.857
377,14920,voovmeetingapp.exe,running,32.55%,103,287.363
377,16496,voovmeetingapp.exe,running,0.00%,12,19.857
378,14920,voovmeetingapp.exe,running,36.02%,103,287.633
378,16496,voovmeetingapp.exe,running,0.00%,12,19.857
379,14920,voovmeetingapp.exe,running,22.40%,103,287.633
379,16496,voovmeetingapp.exe,running,0.00%,12,19.857
380,14920,voovmeetingapp.exe,running,37.55%,104,287.695
380,16496,voovmeetingapp.exe,running,0.00%,12,19.857
381,14920,voovmeetingapp.exe,running,50.08%,104,287.695
381,16496,voovmeetingapp.exe,running,0.00%,12,19.857
382,14920,voovmeetingapp.exe,running,29.25%,104,288.244
382,16496,voovmeetingapp.exe,running,0.00%,12,19.857
383,14920,voovmeetingapp.exe,running,30.05%,104,287.691
383,16496,voovmeetingapp.exe,running,0.00%,12,19.857
384,14920,voovmeetingapp.exe,running,32.55%,104,287.691
384,16496,voovmeetingapp.exe,running,0.00%,12,19.857
385,14920,voovmeetingapp.exe,running,31.80%,104,287.404
385,16496,voovmeetingapp.exe,running,0.00%,12,19.862
