x_value,pid,name,create_time,Upload,Download,Upload Speed,Download Speed
511,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,2.07KB,2.68KB,2.07KB/s,2.68KB/s
511,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
511,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,216.00B,0.00B/s,216.00B/s
511,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
512,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,619.29KB,555.00KB,619.29KB/s,555.00KB/s
512,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,3.38KB,18.23KB,3.38KB/s,18.23KB/s
512,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,1.28KB,11.70KB,1.28KB/s,11.70KB/s
512,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,2.07KB,2.68KB,2.07KB/s,2.68KB/s
512,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
512,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,216.00B,0.00B/s,216.00B/s
512,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
513,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,619.35KB,556.43KB,619.35KB/s,556.43KB/s
513,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,3.44KB,18.23KB,3.44KB/s,18.23KB/s
513,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,1.28KB,11.70KB,1.28KB/s,11.70KB/s
513,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,2.07KB,2.68KB,2.07KB/s,2.68KB/s
513,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
513,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,216.00B,0.00B/s,216.00B/s
513,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
514,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,619.35KB,556.43KB,619.35KB/s,556.43KB/s
514,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,3.51KB,18.23KB,3.51KB/s,18.23KB/s
514,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,1.28KB,11.70KB,1.28KB/s,11.70KB/s
514,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,2.07KB,2.68KB,2.07KB/s,2.68KB/s
514,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
514,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,216.00B,0.00B/s,216.00B/s
514,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
515,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,619.42KB,557.86KB,619.42KB/s,557.86KB/s
515,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,3.51KB,18.23KB,3.51KB/s,18.23KB/s
515,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,1.28KB,11.70KB,1.28KB/s,11.70KB/s
515,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,2.07KB,2.68KB,2.07KB/s,2.68KB/s
515,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
515,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,216.00B,0.00B/s,216.00B/s
515,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
516,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,619.42KB,557.86KB,619.42KB/s,557.86KB/s
516,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,3.51KB,18.23KB,3.51KB/s,18.23KB/s
516,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,1.28KB,11.70KB,1.28KB/s,11.70KB/s
516,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,2.07KB,2.68KB,2.07KB/s,2.68KB/s
516,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
516,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,216.00B,0.00B/s,216.00B/s
516,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
517,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,620.31KB,562.59KB,620.31KB/s,562.59KB/s
517,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,3.51KB,18.23KB,3.51KB/s,18.23KB/s
517,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,1.28KB,11.70KB,1.28KB/s,11.70KB/s
517,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,2.07KB,2.68KB,2.07KB/s,2.68KB/s
517,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
517,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,216.00B,0.00B/s,216.00B/s
517,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
518,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,620.59KB,570.05KB,620.59KB/s,570.05KB/s
518,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,3.51KB,18.23KB,3.51KB/s,18.23KB/s
518,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,1.28KB,11.70KB,1.28KB/s,11.70KB/s
518,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,2.07KB,2.68KB,2.07KB/s,2.68KB/s
518,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
518,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,216.00B,0.00B/s,216.00B/s
518,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
519,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,620.91KB,588.66KB,620.91KB/s,588.66KB/s
519,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,4.54KB,18.91KB,4.54KB/s,18.91KB/s
519,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,1.28KB,11.70KB,1.28KB/s,11.70KB/s
519,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,2.07KB,2.68KB,2.07KB/s,2.68KB/s
519,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
519,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,216.00B,0.00B/s,216.00B/s
519,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
520,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,621.17KB,595.82KB,621.17KB/s,595.82KB/s
520,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,4.70KB,18.97KB,4.70KB/s,18.97KB/s
520,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,1.28KB,11.70KB,1.28KB/s,11.70KB/s
520,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,2.07KB,2.68KB,2.07KB/s,2.68KB/s
520,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
520,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,216.00B,0.00B/s,216.00B/s
520,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
521,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,621.33KB,605.84KB,621.33KB/s,605.84KB/s
521,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,5.19KB,20.52KB,5.19KB/s,20.52KB/s
521,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,1.28KB,11.70KB,1.28KB/s,11.70KB/s
521,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,2.07KB,2.68KB,2.07KB/s,2.68KB/s
521,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
521,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,216.00B,0.00B/s,216.00B/s
521,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
522,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,621.88KB,628.75KB,621.88KB/s,628.75KB/s
522,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,5.40KB,26.48KB,5.40KB/s,26.48KB/s
522,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,1.28KB,11.70KB,1.28KB/s,11.70KB/s
522,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,2.07KB,2.68KB,2.07KB/s,2.68KB/s
522,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
522,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,216.00B,0.00B/s,216.00B/s
522,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
523,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,622.09KB,653.20KB,622.09KB/s,653.20KB/s
523,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,5.40KB,26.48KB,5.40KB/s,26.48KB/s
523,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,1.28KB,11.70KB,1.28KB/s,11.70KB/s
523,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,2.07KB,2.68KB,2.07KB/s,2.68KB/s
523,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
523,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,216.00B,0.00B/s,216.00B/s
523,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
524,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,622.25KB,661.90KB,622.25KB/s,661.90KB/s
524,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,5.40KB,26.48KB,5.40KB/s,26.48KB/s
524,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,1.28KB,11.70KB,1.28KB/s,11.70KB/s
524,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,2.07KB,2.68KB,2.07KB/s,2.68KB/s
524,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
524,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,216.00B,0.00B/s,216.00B/s
524,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
525,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,622.25KB,661.90KB,622.25KB/s,661.90KB/s
525,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,5.40KB,26.48KB,5.40KB/s,26.48KB/s
525,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,1.28KB,11.70KB,1.28KB/s,11.70KB/s
525,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,2.07KB,2.68KB,2.07KB/s,2.68KB/s
525,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
525,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,216.00B,0.00B/s,216.00B/s
525,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
526,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,622.25KB,661.90KB,622.25KB/s,661.90KB/s
526,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,5.40KB,26.48KB,5.40KB/s,26.48KB/s
526,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,1.28KB,11.70KB,1.28KB/s,11.70KB/s
526,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,2.07KB,2.68KB,2.07KB/s,2.68KB/s
526,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
526,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,216.00B,0.00B/s,216.00B/s
526,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
527,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,622.25KB,661.90KB,622.25KB/s,661.90KB/s
527,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,5.40KB,26.48KB,5.40KB/s,26.48KB/s
527,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,1.28KB,11.70KB,1.28KB/s,11.70KB/s
527,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,2.07KB,2.68KB,2.07KB/s,2.68KB/s
527,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
527,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,216.00B,0.00B/s,216.00B/s
527,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
528,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,622.80KB,662.21KB,622.80KB/s,662.21KB/s
528,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,5.40KB,26.48KB,5.40KB/s,26.48KB/s
528,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,1.28KB,11.70KB,1.28KB/s,11.70KB/s
528,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,2.07KB,2.68KB,2.07KB/s,2.68KB/s
528,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
528,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,216.00B,0.00B/s,216.00B/s
528,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
529,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,622.80KB,662.21KB,622.80KB/s,662.21KB/s
529,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,5.40KB,26.48KB,5.40KB/s,26.48KB/s
529,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,1.28KB,11.70KB,1.28KB/s,11.70KB/s
529,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,2.07KB,2.68KB,2.07KB/s,2.68KB/s
529,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
529,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,216.00B,0.00B/s,216.00B/s
529,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
530,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,622.80KB,662.21KB,622.80KB/s,662.21KB/s
530,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,5.40KB,26.48KB,5.40KB/s,26.48KB/s
530,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,1.28KB,11.70KB,1.28KB/s,11.70KB/s
530,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,2.07KB,2.68KB,2.07KB/s,2.68KB/s
530,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
530,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,216.00B,0.00B/s,216.00B/s
530,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
531,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,622.80KB,662.21KB,622.80KB/s,662.21KB/s
531,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,5.40KB,26.48KB,5.40KB/s,26.48KB/s
531,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,1.28KB,11.70KB,1.28KB/s,11.70KB/s
531,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,2.07KB,2.68KB,2.07KB/s,2.68KB/s
531,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
531,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,216.00B,0.00B/s,216.00B/s
531,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
532,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,622.80KB,662.21KB,622.80KB/s,662.21KB/s
532,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,5.40KB,26.48KB,5.40KB/s,26.48KB/s
532,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,1.28KB,11.70KB,1.28KB/s,11.70KB/s
532,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,2.07KB,2.68KB,2.07KB/s,2.68KB/s
532,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
532,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,216.00B,0.00B/s,216.00B/s
532,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
533,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,622.88KB,662.21KB,622.88KB/s,662.21KB/s
533,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,5.40KB,26.48KB,5.40KB/s,26.48KB/s
533,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,1.28KB,11.70KB,1.28KB/s,11.70KB/s
533,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,2.16KB,2.68KB,2.16KB/s,2.68KB/s
533,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
533,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,216.00B,0.00B/s,216.00B/s
533,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
534,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,622.88KB,662.27KB,622.88KB/s,662.27KB/s
534,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,5.40KB,26.48KB,5.40KB/s,26.48KB/s
534,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,1.28KB,11.70KB,1.28KB/s,11.70KB/s
534,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,2.22KB,2.91KB,2.22KB/s,2.91KB/s
534,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
534,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,216.00B,0.00B/s,216.00B/s
534,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
535,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,622.88KB,662.27KB,622.88KB/s,662.27KB/s
535,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,5.40KB,26.48KB,5.40KB/s,26.48KB/s
535,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,1.28KB,11.70KB,1.28KB/s,11.70KB/s
535,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,2.22KB,2.91KB,2.22KB/s,2.91KB/s
535,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
535,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,216.00B,0.00B/s,216.00B/s
535,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
536,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,622.88KB,662.27KB,622.88KB/s,662.27KB/s
536,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,5.40KB,26.48KB,5.40KB/s,26.48KB/s
536,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,1.28KB,11.70KB,1.28KB/s,11.70KB/s
536,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,2.22KB,2.91KB,2.22KB/s,2.91KB/s
536,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
536,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,216.00B,0.00B/s,216.00B/s
536,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
537,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,622.88KB,662.27KB,622.88KB/s,662.27KB/s
537,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,5.40KB,26.48KB,5.40KB/s,26.48KB/s
537,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,1.28KB,11.70KB,1.28KB/s,11.70KB/s
537,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,2.22KB,2.91KB,2.22KB/s,2.91KB/s
537,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
537,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,216.00B,0.00B/s,216.00B/s
537,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
538,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,622.88KB,662.27KB,622.88KB/s,662.27KB/s
538,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,5.40KB,26.48KB,5.40KB/s,26.48KB/s
538,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,1.28KB,11.70KB,1.28KB/s,11.70KB/s
538,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,2.22KB,2.91KB,2.22KB/s,2.91KB/s
538,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
538,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,216.00B,0.00B/s,216.00B/s
538,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
539,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,622.88KB,662.27KB,622.88KB/s,662.27KB/s
539,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,5.40KB,26.48KB,5.40KB/s,26.48KB/s
539,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,1.28KB,11.70KB,1.28KB/s,11.70KB/s
539,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,2.22KB,2.91KB,2.22KB/s,2.91KB/s
539,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
539,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,216.00B,0.00B/s,216.00B/s
539,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
540,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,622.88KB,662.27KB,622.88KB/s,662.27KB/s
540,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,5.40KB,26.48KB,5.40KB/s,26.48KB/s
540,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,1.28KB,11.70KB,1.28KB/s,11.70KB/s
540,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,2.22KB,2.91KB,2.22KB/s,2.91KB/s
540,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
540,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,216.00B,0.00B/s,216.00B/s
540,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
541,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,622.88KB,662.27KB,622.88KB/s,662.27KB/s
541,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,5.40KB,26.48KB,5.40KB/s,26.48KB/s
541,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,1.28KB,11.70KB,1.28KB/s,11.70KB/s
541,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,2.22KB,2.91KB,2.22KB/s,2.91KB/s
541,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
541,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,216.00B,0.00B/s,216.00B/s
541,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
542,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,622.88KB,662.27KB,622.88KB/s,662.27KB/s
542,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,5.40KB,26.48KB,5.40KB/s,26.48KB/s
542,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,1.28KB,11.70KB,1.28KB/s,11.70KB/s
542,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,2.22KB,2.91KB,2.22KB/s,2.91KB/s
542,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
542,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,216.00B,0.00B/s,216.00B/s
542,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
543,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,622.88KB,662.27KB,622.88KB/s,662.27KB/s
543,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,5.40KB,26.48KB,5.40KB/s,26.48KB/s
543,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,1.28KB,11.70KB,1.28KB/s,11.70KB/s
543,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,2.22KB,2.91KB,2.22KB/s,2.91KB/s
543,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
543,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,216.00B,0.00B/s,216.00B/s
543,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
544,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,622.88KB,662.27KB,622.88KB/s,662.27KB/s
544,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,5.40KB,26.48KB,5.40KB/s,26.48KB/s
544,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,1.28KB,11.70KB,1.28KB/s,11.70KB/s
544,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,2.22KB,2.91KB,2.22KB/s,2.91KB/s
544,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
544,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,216.00B,0.00B/s,216.00B/s
544,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
545,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,622.88KB,662.27KB,622.88KB/s,662.27KB/s
545,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,5.40KB,26.48KB,5.40KB/s,26.48KB/s
545,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,1.28KB,11.70KB,1.28KB/s,11.70KB/s
545,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,2.22KB,2.91KB,2.22KB/s,2.91KB/s
545,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
545,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,216.00B,0.00B/s,216.00B/s
545,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
546,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,622.88KB,662.27KB,622.88KB/s,662.27KB/s
