x_value,PID,PNAME,STATUS,CPU,NUM THREADS,MEMORY(MB)0,19616,Zoom.exe,running,0.00%,29,60.846
262,19616,Zoom.exe,running,0.00%,28,61.112
262,15200,Zoom.exe,running,0.00%,32,92.791
263,19616,Zoom.exe,running,0.00%,28,61.112
263,15200,Zoom.exe,running,0.00%,32,92.791
264,19616,Zoom.exe,running,0.00%,28,61.112
264,15200,Zoom.exe,running,0.00%,32,92.791
265,19616,Zoom.exe,running,0.00%,28,61.112
265,15200,Zoom.exe,running,0.00%,32,92.791
266,19616,Zoom.exe,running,0.00%,28,61.112
266,15200,Zoom.exe,running,0.00%,32,92.791
267,19616,Zoom.exe,running,0.00%,28,61.112
267,15200,Zoom.exe,running,0.00%,32,92.791
268,19616,Zoom.exe,running,0.00%,28,61.112
268,15200,Zoom.exe,running,0.00%,32,92.791
269,19616,Zoom.exe,running,0.00%,28,61.112
269,15200,Zoom.exe,running,0.00%,32,92.791
270,19616,Zoom.exe,running,0.00%,28,61.112
270,15200,Zoom.exe,running,0.00%,32,92.791
271,19616,Zoom.exe,running,0.00%,28,61.112
271,15200,Zoom.exe,running,0.00%,32,92.791
272,19616,Zoom.exe,running,0.00%,28,61.112
272,15200,Zoom.exe,running,0.00%,32,92.791
273,19616,Zoom.exe,running,0.00%,28,61.112
273,15200,Zoom.exe,running,0.00%,32,92.791
274,19616,Zoom.exe,running,0.00%,28,61.112
274,15200,Zoom.exe,running,0.00%,32,92.791
275,19616,Zoom.exe,running,3.55%,28,61.112
275,15200,Zoom.exe,running,0.00%,32,92.791
276,19616,Zoom.exe,running,0.00%,28,61.112
276,15200,Zoom.exe,running,0.00%,32,92.791
277,19616,Zoom.exe,running,0.00%,28,61.112
277,15200,Zoom.exe,running,0.00%,32,92.791
278,19616,Zoom.exe,running,0.00%,28,61.112
278,15200,Zoom.exe,running,0.00%,32,92.791
279,19616,Zoom.exe,running,0.00%,28,61.112
279,15200,Zoom.exe,running,0.00%,32,92.791
280,19616,Zoom.exe,running,0.00%,28,61.112
280,15200,Zoom.exe,running,0.00%,32,92.791
281,19616,Zoom.exe,running,0.00%,28,61.112
281,15200,Zoom.exe,running,0.00%,32,92.791
282,19616,Zoom.exe,running,0.00%,28,61.112
282,15200,Zoom.exe,running,0.00%,32,92.791
283,19616,Zoom.exe,running,0.00%,28,61.112
283,15200,Zoom.exe,running,0.00%,32,92.791
284,19616,Zoom.exe,running,0.00%,28,61.112
284,15200,Zoom.exe,running,0.00%,32,92.791
285,19616,Zoom.exe,running,0.00%,28,61.112
285,15200,Zoom.exe,running,0.00%,32,92.791
286,19616,Zoom.exe,running,0.00%,28,61.112
286,15200,Zoom.exe,running,0.00%,32,92.791
287,19616,Zoom.exe,running,0.00%,28,61.112
287,15200,Zoom.exe,running,0.00%,32,92.791
288,19616,Zoom.exe,running,0.00%,28,61.112
288,15200,Zoom.exe,running,0.00%,32,92.791
289,19616,Zoom.exe,running,0.00%,28,61.112
289,15200,Zoom.exe,running,0.00%,32,92.791
290,19616,Zoom.exe,running,0.00%,28,61.112
290,15200,Zoom.exe,running,0.00%,32,92.791
291,19616,Zoom.exe,running,0.00%,28,61.112
291,15200,Zoom.exe,running,0.00%,32,92.791
292,19616,Zoom.exe,running,0.00%,28,61.112
292,15200,Zoom.exe,running,0.00%,32,92.791
293,19616,Zoom.exe,running,0.00%,28,61.112
293,15200,Zoom.exe,running,0.00%,32,92.791
294,19616,Zoom.exe,running,0.00%,28,61.112
294,15200,Zoom.exe,running,0.00%,32,92.791
295,19616,Zoom.exe,running,0.00%,28,61.112
295,15200,Zoom.exe,running,0.00%,32,92.807
296,19616,Zoom.exe,running,0.00%,28,61.112
296,15200,Zoom.exe,running,0.00%,32,92.852
297,19616,Zoom.exe,running,0.00%,28,61.112
297,15200,Zoom.exe,running,0.00%,32,92.852
298,19616,Zoom.exe,running,0.00%,28,61.112
298,15200,Zoom.exe,running,0.00%,32,92.852
299,19616,Zoom.exe,running,0.00%,28,61.112
299,15200,Zoom.exe,running,0.00%,32,92.852
300,19616,Zoom.exe,running,0.00%,28,61.112
300,15200,Zoom.exe,running,0.00%,31,92.836
301,15200,Zoom.exe,running,2.77%,32,92.852
301,19616,Zoom.exe,running,0.00%,28,61.112
302,19616,Zoom.exe,running,0.00%,28,61.112
302,15200,Zoom.exe,running,0.00%,32,92.852
303,19616,Zoom.exe,running,0.00%,28,61.112
303,15200,Zoom.exe,running,0.00%,32,92.852
304,15200,Zoom.exe,running,2.77%,32,92.852
304,19616,Zoom.exe,running,0.00%,28,61.112
305,19616,Zoom.exe,running,0.00%,28,61.112
305,15200,Zoom.exe,running,0.00%,32,92.852
306,15200,Zoom.exe,running,2.80%,32,92.852
306,19616,Zoom.exe,running,0.00%,28,61.112
307,19616,Zoom.exe,running,0.00%,28,61.112
307,15200,Zoom.exe,running,0.00%,32,92.852
308,19616,Zoom.exe,running,0.00%,28,61.112
308,15200,Zoom.exe,running,0.00%,32,92.852
309,19616,Zoom.exe,running,0.00%,28,61.112
309,15200,Zoom.exe,running,0.00%,32,92.852
310,19616,Zoom.exe,running,0.00%,28,61.112
310,15200,Zoom.exe,running,0.00%,32,92.852
311,19616,Zoom.exe,running,0.00%,28,61.112
311,15200,Zoom.exe,running,0.00%,32,92.852
312,15200,Zoom.exe,running,2.77%,32,92.885
312,19616,Zoom.exe,running,0.00%,28,61.112
313,19616,Zoom.exe,running,0.00%,28,61.112
313,15200,Zoom.exe,running,0.00%,32,92.885
314,19616,Zoom.exe,running,0.00%,28,61.112
314,15200,Zoom.exe,running,0.00%,32,92.885
315,19616,Zoom.exe,running,0.00%,28,61.112
315,15200,Zoom.exe,running,0.00%,32,92.885
316,19616,Zoom.exe,running,0.00%,28,61.112
316,15200,Zoom.exe,running,0.00%,32,92.848
317,19616,Zoom.exe,running,3.12%,28,61.112
317,15200,Zoom.exe,running,0.00%,32,92.848
318,19616,Zoom.exe,running,0.00%,28,61.112
318,15200,Zoom.exe,running,0.00%,32,92.848
319,19616,Zoom.exe,running,0.00%,28,61.112
319,15200,Zoom.exe,running,0.00%,32,92.848
320,15200,Zoom.exe,running,12.53%,32,93.110
320,19616,Zoom.exe,running,0.00%,28,61.112
321,19616,Zoom.exe,running,0.00%,28,61.112
321,15200,Zoom.exe,running,0.00%,32,92.852
322,19616,Zoom.exe,running,0.00%,28,61.112
322,15200,Zoom.exe,running,0.00%,32,92.848
323,19616,Zoom.exe,running,0.00%,28,61.112
323,15200,Zoom.exe,running,0.00%,32,92.848
324,19616,Zoom.exe,running,0.00%,28,61.112
324,15200,Zoom.exe,running,0.00%,32,92.848
325,19616,Zoom.exe,running,0.00%,28,61.112
325,15200,Zoom.exe,running,0.00%,32,92.848
326,19616,Zoom.exe,running,0.00%,28,61.112
326,15200,Zoom.exe,running,0.00%,32,92.848
327,19616,Zoom.exe,running,0.00%,28,61.112
327,15200,Zoom.exe,running,0.00%,32,92.848
328,19616,Zoom.exe,running,0.00%,28,61.112
328,15200,Zoom.exe,running,0.00%,32,92.848
329,19616,Zoom.exe,running,0.00%,28,61.112
329,15200,Zoom.exe,running,0.00%,32,92.881
330,19616,Zoom.exe,running,0.00%,28,61.112
330,15200,Zoom.exe,running,0.00%,32,92.881
331,19616,Zoom.exe,running,0.00%,28,61.112
331,15200,Zoom.exe,running,0.00%,32,92.881
332,19616,Zoom.exe,running,0.00%,28,61.112
332,15200,Zoom.exe,running,0.00%,32,92.881
333,19616,Zoom.exe,running,0.00%,28,61.112
333,15200,Zoom.exe,running,0.00%,32,92.897
334,19616,Zoom.exe,running,0.00%,28,61.112
334,15200,Zoom.exe,running,0.00%,32,92.901
335,19616,Zoom.exe,running,0.00%,28,61.112
335,15200,Zoom.exe,running,0.00%,32,92.901
336,19616,Zoom.exe,running,0.00%,28,61.112
336,15200,Zoom.exe,running,0.00%,32,92.901
337,19616,Zoom.exe,running,0.00%,28,61.112
337,15200,Zoom.exe,running,0.00%,32,92.901
338,19616,Zoom.exe,running,0.00%,28,61.112
338,15200,Zoom.exe,running,0.00%,32,92.901
339,19616,Zoom.exe,running,0.00%,28,61.112
339,15200,Zoom.exe,running,0.00%,32,92.901
340,19616,Zoom.exe,running,0.00%,28,61.112
340,15200,Zoom.exe,running,0.00%,32,92.901
341,19616,Zoom.exe,running,0.00%,28,61.112
341,15200,Zoom.exe,running,0.00%,32,92.901
342,19616,Zoom.exe,running,0.00%,28,61.112
342,15200,Zoom.exe,running,0.00%,32,92.901
343,19616,Zoom.exe,running,0.00%,28,61.112
343,15200,Zoom.exe,running,0.00%,32,92.901
344,19616,Zoom.exe,running,0.00%,28,61.112
344,15200,Zoom.exe,running,0.00%,32,92.901
345,19616,Zoom.exe,running,0.00%,28,61.112
345,15200,Zoom.exe,running,0.00%,32,92.901
346,19616,Zoom.exe,running,0.00%,28,61.112
346,15200,Zoom.exe,running,0.00%,32,92.901
347,19616,Zoom.exe,running,0.00%,28,61.112
347,15200,Zoom.exe,running,0.00%,32,92.901
348,19616,Zoom.exe,running,0.00%,28,61.112
348,15200,Zoom.exe,running,0.00%,32,92.901
349,19616,Zoom.exe,running,0.00%,28,61.112
349,15200,Zoom.exe,running,0.00%,32,92.901
350,19616,Zoom.exe,running,0.00%,28,61.112
350,15200,Zoom.exe,running,0.00%,32,92.901
351,19616,Zoom.exe,running,0.00%,28,61.112
351,15200,Zoom.exe,running,0.00%,32,92.901
352,19616,Zoom.exe,running,0.00%,28,61.112
352,15200,Zoom.exe,running,0.00%,32,92.901
353,19616,Zoom.exe,running,0.00%,28,61.112
353,15200,Zoom.exe,running,0.00%,32,92.901
354,19616,Zoom.exe,running,0.00%,28,61.112
354,15200,Zoom.exe,running,0.00%,32,92.901
355,19616,Zoom.exe,running,0.00%,28,61.112
355,15200,Zoom.exe,running,0.00%,32,92.901
356,19616,Zoom.exe,running,0.00%,28,61.112
356,15200,Zoom.exe,running,0.00%,32,92.901
357,19616,Zoom.exe,running,0.00%,28,61.112
357,15200,Zoom.exe,running,0.00%,32,92.901
358,19616,Zoom.exe,running,0.00%,28,61.112
358,15200,Zoom.exe,running,0.00%,32,92.901
359,19616,Zoom.exe,running,0.00%,28,61.112
359,15200,Zoom.exe,running,0.00%,32,92.901
360,19616,Zoom.exe,running,0.00%,28,61.112
360,15200,Zoom.exe,running,0.00%,32,92.901
361,19616,Zoom.exe,running,0.00%,28,61.112
361,15200,Zoom.exe,running,0.00%,32,92.901
362,19616,Zoom.exe,running,0.00%,28,61.112
362,15200,Zoom.exe,running,0.00%,32,92.901
363,19616,Zoom.exe,running,0.00%,28,61.112
363,15200,Zoom.exe,running,0.00%,32,92.901
364,19616,Zoom.exe,running,0.00%,28,61.112
364,15200,Zoom.exe,running,0.00%,32,92.901
365,19616,Zoom.exe,running,0.00%,28,61.112
365,15200,Zoom.exe,running,0.00%,32,92.901
366,19616,Zoom.exe,running,0.00%,28,61.112
366,15200,Zoom.exe,running,0.00%,32,92.901
367,19616,Zoom.exe,running,0.00%,28,61.112
367,15200,Zoom.exe,running,0.00%,32,92.901
368,19616,Zoom.exe,running,0.00%,28,61.112
368,15200,Zoom.exe,running,0.00%,32,92.901
369,19616,Zoom.exe,running,0.00%,28,61.112
369,15200,Zoom.exe,running,0.00%,32,92.901
370,19616,Zoom.exe,running,0.00%,28,61.112
370,15200,Zoom.exe,running,0.00%,32,92.938
371,19616,Zoom.exe,running,0.00%,29,61.129
371,15200,Zoom.exe,running,0.00%,34,92.979
372,19616,Zoom.exe,running,0.00%,29,61.129
372,15200,Zoom.exe,running,0.00%,34,92.979
373,19616,Zoom.exe,running,0.00%,29,61.129
373,15200,Zoom.exe,running,0.00%,34,92.979
374,19616,Zoom.exe,running,0.00%,29,61.129
374,15200,Zoom.exe,running,0.00%,34,92.979
375,19616,Zoom.exe,running,0.00%,29,61.129
375,15200,Zoom.exe,running,0.00%,34,92.979
376,19616,Zoom.exe,running,0.00%,29,61.129
376,15200,Zoom.exe,running,0.00%,34,92.979
377,19616,Zoom.exe,running,0.00%,29,61.129
377,15200,Zoom.exe,running,0.00%,35,92.996
378,19616,Zoom.exe,running,0.00%,29,61.129
378,15200,Zoom.exe,running,0.00%,35,92.996
379,19616,Zoom.exe,running,0.00%,29,61.129
379,15200,Zoom.exe,running,0.00%,35,92.996
380,19616,Zoom.exe,running,0.00%,29,61.129
380,15200,Zoom.exe,running,0.00%,35,93.028
381,19616,Zoom.exe,running,6.25%,49,109.081
381,15200,Zoom.exe,running,0.00%,37,94.630
382,19616,Zoom.exe,running,0.00%,62,119.820
382,15200,Zoom.exe,running,0.00%,37,94.859
383,19616,Zoom.exe,running,6.25%,61,119.468
383,15200,Zoom.exe,running,0.00%,37,94.888
384,19616,Zoom.exe,running,28.88%,105,148.812
384,15200,Zoom.exe,running,0.00%,37,98.025
385,19616,Zoom.exe,running,0.00%,115,159.228
385,15200,Zoom.exe,running,0.00%,37,98.025
386,19616,Zoom.exe,running,0.00%,119,161.804
386,15200,Zoom.exe,running,0.00%,37,98.042
387,19616,Zoom.exe,running,9.38%,119,161.788
387,15200,Zoom.exe,running,0.00%,37,98.042
388,19616,Zoom.exe,running,21.88%,119,161.833
388,15200,Zoom.exe,running,0.00%,37,98.042
389,19616,Zoom.exe,running,3.12%,119,161.882
389,15200,Zoom.exe,running,0.00%,37,98.042
390,19616,Zoom.exe,running,3.58%,119,162.157
390,15200,Zoom.exe,running,0.00%,37,98.042
391,19616,Zoom.exe,running,5.55%,118,162.116
391,15200,Zoom.exe,running,0.00%,37,98.042
392,19616,Zoom.exe,running,7.50%,118,162.124
392,15200,Zoom.exe,running,0.00%,37,98.042
393,19616,Zoom.exe,running,6.25%,118,162.124
393,15200,Zoom.exe,running,0.00%,37,98.042
394,19616,Zoom.exe,running,9.38%,118,161.980
394,15200,Zoom.exe,running,0.00%,37,98.042
395,19616,Zoom.exe,running,13.95%,119,161.997
395,15200,Zoom.exe,running,0.00%,37,98.042
396,19616,Zoom.exe,running,12.50%,118,161.915
396,15200,Zoom.exe,running,0.00%,36,98.025
397,19616,Zoom.exe,running,9.95%,118,161.915
397,15200,Zoom.exe,running,0.00%,36,98.025
398,19616,Zoom.exe,running,8.38%,118,161.915
398,15200,Zoom.exe,running,0.00%,36,98.025
399,19616,Zoom.exe,running,5.55%,118,161.915
399,15200,Zoom.exe,running,0.00%,36,98.025
400,19616,Zoom.exe,running,6.25%,118,161.915
400,15200,Zoom.exe,running,0.00%,36,98.025
401,19616,Zoom.exe,running,6.25%,119,162.243
401,15200,Zoom.exe,running,0.00%,36,98.025
402,19616,Zoom.exe,running,3.12%,119,162.243
402,15200,Zoom.exe,running,0.00%,36,98.025
403,19616,Zoom.exe,running,3.12%,119,162.263
403,15200,Zoom.exe,running,0.00%,36,98.025
404,19616,Zoom.exe,running,21.88%,119,162.263
404,15200,Zoom.exe,running,0.00%,36,98.025
405,19616,Zoom.exe,running,3.12%,119,162.263
405,15200,Zoom.exe,running,0.00%,36,98.025
406,19616,Zoom.exe,running,3.12%,119,162.263
406,15200,Zoom.exe,running,0.00%,36,98.025
407,19616,Zoom.exe,running,0.00%,119,162.120
407,15200,Zoom.exe,running,0.00%,36,98.025
408,19616,Zoom.exe,running,6.25%,119,162.120
408,15200,Zoom.exe,running,0.00%,36,98.025
409,19616,Zoom.exe,running,2.77%,119,162.120
409,15200,Zoom.exe,running,0.00%,36,98.030
410,19616,Zoom.exe,running,12.45%,119,162.124
410,15200,Zoom.exe,running,0.00%,36,98.030
411,19616,Zoom.exe,running,3.12%,116,162.075
411,15200,Zoom.exe,running,0.00%,36,98.030
412,19616,Zoom.exe,running,3.12%,115,162.058
412,15200,Zoom.exe,running,0.00%,36,98.030
413,19616,Zoom.exe,running,19.40%,116,162.075
413,15200,Zoom.exe,running,0.00%,36,98.030
414,19616,Zoom.exe,running,12.50%,116,162.075
414,15200,Zoom.exe,running,0.00%,36,98.030
415,19616,Zoom.exe,running,2.77%,116,162.075
415,15200,Zoom.exe,running,0.00%,36,98.030
416,19616,Zoom.exe,running,3.58%,116,162.075
416,15200,Zoom.exe,running,0.00%,32,97.960
417,19616,Zoom.exe,running,3.12%,116,162.079
417,15200,Zoom.exe,running,0.00%,33,97.980
418,19616,Zoom.exe,running,0.00%,115,162.062
418,15200,Zoom.exe,running,0.00%,33,97.980
419,19616,Zoom.exe,running,6.25%,96,161.526
419,15200,Zoom.exe,running,0.00%,33,97.980
420,19616,Zoom.exe,running,17.43%,95,161.493
420,15200,Zoom.exe,running,0.00%,33,97.980
421,19616,Zoom.exe,running,13.85%,95,161.493
421,15200,Zoom.exe,running,0.00%,33,97.980
422,19616,Zoom.exe,running,7.17%,95,161.493
422,15200,Zoom.exe,running,0.00%,33,97.980
423,19616,Zoom.exe,running,9.07%,95,161.493
423,15200,Zoom.exe,running,0.00%,33,97.980
424,19616,Zoom.exe,running,3.12%,95,161.493
424,15200,Zoom.exe,running,0.00%,33,97.980
425,19616,Zoom.exe,running,8.30%,95,161.493
425,15200,Zoom.exe,running,0.00%,33,97.980
426,19616,Zoom.exe,running,3.12%,95,161.493
426,15200,Zoom.exe,running,0.00%,33,97.980
427,19616,Zoom.exe,running,5.00%,95,161.493
427,15200,Zoom.exe,running,0.00%,33,97.980
428,19616,Zoom.exe,running,0.00%,95,161.497
428,15200,Zoom.exe,running,0.00%,33,97.980
429,19616,Zoom.exe,running,3.12%,95,161.497
429,15200,Zoom.exe,running,0.00%,33,97.980
430,19616,Zoom.exe,running,18.75%,95,161.497
430,15200,Zoom.exe,running,0.00%,33,97.980
431,19616,Zoom.exe,running,15.62%,95,161.497
431,15200,Zoom.exe,running,2.50%,33,97.980
432,19616,Zoom.exe,running,3.12%,95,161.497
432,15200,Zoom.exe,running,0.00%,33,97.980
433,19616,Zoom.exe,running,9.38%,95,161.501
433,15200,Zoom.exe,running,0.00%,33,97.980
434,19616,Zoom.exe,running,0.00%,95,161.501
434,15200,Zoom.exe,running,0.00%,33,97.980
435,19616,Zoom.exe,running,6.25%,95,161.501
435,15200,Zoom.exe,running,0.00%,33,97.980
436,19616,Zoom.exe,running,0.00%,95,161.501
436,15200,Zoom.exe,running,0.00%,33,97.980
437,19616,Zoom.exe,running,3.12%,95,161.501
437,15200,Zoom.exe,running,0.00%,33,97.980
438,19616,Zoom.exe,running,37.50%,95,161.501
438,15200,Zoom.exe,running,0.00%,33,97.980
439,19616,Zoom.exe,running,10.75%,95,161.501
439,15200,Zoom.exe,running,0.00%,33,97.980
440,19616,Zoom.exe,running,10.75%,95,161.501
440,15200,Zoom.exe,running,0.00%,33,97.980
441,19616,Zoom.exe,running,8.30%,96,161.628
441,15200,Zoom.exe,running,0.00%,33,97.980
442,19616,Zoom.exe,running,3.12%,96,161.628
442,15200,Zoom.exe,running,0.00%,33,97.980
443,19616,Zoom.exe,running,6.25%,96,161.636
443,15200,Zoom.exe,running,0.00%,33,97.980
444,19616,Zoom.exe,running,6.25%,96,161.542
444,15200,Zoom.exe,running,0.00%,33,97.980
445,19616,Zoom.exe,running,8.30%,96,161.702
445,15200,Zoom.exe,running,0.00%,33,97.980
446,19616,Zoom.exe,running,5.55%,96,162.922
446,15200,Zoom.exe,running,0.00%,33,97.980
447,19616,Zoom.exe,running,3.12%,96,162.922
447,15200,Zoom.exe,running,0.00%,33,97.980
448,19616,Zoom.exe,running,6.25%,96,162.910
448,15200,Zoom.exe,running,0.00%,33,97.980
449,19616,Zoom.exe,running,9.38%,96,162.906
449,15200,Zoom.exe,running,2.50%,33,97.980
450,19616,Zoom.exe,running,15.62%,96,162.906
450,15200,Zoom.exe,running,0.00%,33,97.980
451,19616,Zoom.exe,running,12.50%,96,162.906
451,15200,Zoom.exe,running,0.00%,33,97.980
452,19616,Zoom.exe,running,5.55%,96,162.906
452,15200,Zoom.exe,running,0.00%,33,97.980
453,19616,Zoom.exe,running,3.55%,96,162.906
453,15200,Zoom.exe,running,0.00%,33,97.980
454,19616,Zoom.exe,running,12.50%,90,162.611
454,15200,Zoom.exe,running,0.00%,33,97.980
455,19616,Zoom.exe,running,12.50%,90,162.611
455,15200,Zoom.exe,running,0.00%,33,97.980
456,19616,Zoom.exe,running,0.00%,90,162.611
456,15200,Zoom.exe,running,0.00%,33,97.980
457,19616,Zoom.exe,running,6.25%,90,162.611
457,15200,Zoom.exe,running,0.00%,33,97.980
458,19616,Zoom.exe,running,9.38%,90,162.611
458,15200,Zoom.exe,running,0.00%,33,97.980
459,19616,Zoom.exe,running,8.30%,90,162.611
459,15200,Zoom.exe,running,0.00%,33,97.980
460,19616,Zoom.exe,running,8.30%,90,162.611
460,15200,Zoom.exe,running,0.00%,33,97.980
461,19616,Zoom.exe,running,0.00%,90,162.611
461,15200,Zoom.exe,running,0.00%,33,97.980
462,19616,Zoom.exe,running,0.00%,90,162.611
462,15200,Zoom.exe,running,0.00%,33,97.980
463,19616,Zoom.exe,running,3.55%,90,162.611
463,15200,Zoom.exe,running,0.00%,33,97.980
464,19616,Zoom.exe,running,3.55%,90,162.611
464,15200,Zoom.exe,running,0.00%,33,97.980
465,19616,Zoom.exe,running,12.50%,90,162.611
465,15200,Zoom.exe,running,0.00%,33,97.980
466,19616,Zoom.exe,running,9.38%,90,162.611
466,15200,Zoom.exe,running,0.00%,33,97.980
467,19616,Zoom.exe,running,9.38%,90,162.611
467,15200,Zoom.exe,running,0.00%,33,97.980
468,19616,Zoom.exe,running,21.88%,90,162.611
468,15200,Zoom.exe,running,0.00%,33,97.980
469,19616,Zoom.exe,running,0.00%,90,162.611
469,15200,Zoom.exe,running,0.00%,33,97.980
470,19616,Zoom.exe,running,3.12%,90,162.611
470,15200,Zoom.exe,running,0.00%,33,97.980
471,19616,Zoom.exe,running,25.00%,90,162.611
471,15200,Zoom.exe,running,0.00%,33,97.980
472,19616,Zoom.exe,running,10.65%,90,162.611
472,15200,Zoom.exe,running,0.00%,33,97.980
473,19616,Zoom.exe,running,3.55%,90,162.611
473,15200,Zoom.exe,running,0.00%,33,97.980
474,19616,Zoom.exe,running,8.38%,90,162.611
474,15200,Zoom.exe,running,0.00%,33,97.980
475,19616,Zoom.exe,running,12.50%,90,162.611
475,15200,Zoom.exe,running,0.00%,33,97.980
476,19616,Zoom.exe,running,7.50%,90,162.611
476,15200,Zoom.exe,running,0.00%,33,97.980
477,19616,Zoom.exe,running,8.30%,90,162.611
477,15200,Zoom.exe,running,0.00%,33,97.980
478,19616,Zoom.exe,running,0.00%,90,162.607
478,15200,Zoom.exe,running,0.00%,33,97.980
479,19616,Zoom.exe,running,3.12%,90,162.607
479,15200,Zoom.exe,running,0.00%,33,97.980
480,19616,Zoom.exe,running,3.12%,90,162.607
480,15200,Zoom.exe,running,0.00%,33,97.980
481,19616,Zoom.exe,running,9.38%,90,162.607
481,15200,Zoom.exe,running,0.00%,33,97.980
482,19616,Zoom.exe,running,7.17%,90,162.607
482,15200,Zoom.exe,running,0.00%,33,97.980
483,19616,Zoom.exe,running,3.12%,90,162.607
483,15200,Zoom.exe,running,0.00%,33,97.980
484,19616,Zoom.exe,running,10.75%,90,162.607
484,15200,Zoom.exe,running,0.00%,33,97.980
485,19616,Zoom.exe,running,3.12%,90,162.607
485,15200,Zoom.exe,running,0.00%,33,97.980
486,19616,Zoom.exe,running,8.38%,90,162.611
486,15200,Zoom.exe,running,0.00%,33,97.980
487,19616,Zoom.exe,running,0.00%,90,162.611
487,15200,Zoom.exe,running,0.00%,33,97.980
488,19616,Zoom.exe,running,3.55%,90,162.611
488,15200,Zoom.exe,running,0.00%,33,97.980
489,19616,Zoom.exe,running,8.30%,90,162.611
489,15200,Zoom.exe,running,0.00%,33,97.980
490,19616,Zoom.exe,running,9.38%,89,162.591
490,15200,Zoom.exe,running,0.00%,33,97.980
491,19616,Zoom.exe,running,7.10%,89,162.591
491,15200,Zoom.exe,running,0.00%,33,97.980
492,19616,Zoom.exe,running,7.17%,89,162.591
492,15200,Zoom.exe,running,0.00%,33,97.980
493,19616,Zoom.exe,running,6.25%,89,162.591
493,15200,Zoom.exe,running,0.00%,33,97.980
494,19616,Zoom.exe,running,9.38%,89,162.591
494,15200,Zoom.exe,running,0.00%,33,97.980
495,19616,Zoom.exe,running,8.30%,89,162.591
495,15200,Zoom.exe,running,0.00%,33,97.980
496,19616,Zoom.exe,running,12.50%,89,162.591
496,15200,Zoom.exe,running,0.00%,33,97.980
497,19616,Zoom.exe,running,9.38%,89,162.591
497,15200,Zoom.exe,running,0.00%,33,97.980
498,19616,Zoom.exe,running,3.55%,89,162.591
498,15200,Zoom.exe,running,0.00%,33,97.980
499,19616,Zoom.exe,running,0.00%,89,162.591
499,15200,Zoom.exe,running,0.00%,33,97.980
500,19616,Zoom.exe,running,3.12%,89,162.591
500,15200,Zoom.exe,running,0.00%,33,97.980
501,19616,Zoom.exe,running,3.12%,89,162.591
501,15200,Zoom.exe,running,0.00%,33,97.980
502,19616,Zoom.exe,running,6.25%,89,162.591
502,15200,Zoom.exe,running,0.00%,33,97.980
503,19616,Zoom.exe,running,3.12%,89,162.591
503,15200,Zoom.exe,running,0.00%,33,97.980
504,19616,Zoom.exe,running,6.25%,89,162.591
504,15200,Zoom.exe,running,0.00%,33,97.980
505,19616,Zoom.exe,running,13.85%,89,162.591
505,15200,Zoom.exe,running,0.00%,33,97.980
506,19616,Zoom.exe,running,11.07%,89,162.591
506,15200,Zoom.exe,running,0.00%,33,97.980
507,19616,Zoom.exe,running,6.25%,89,162.591
507,15200,Zoom.exe,running,0.00%,33,97.980
508,19616,Zoom.exe,running,9.38%,89,162.591
508,15200,Zoom.exe,running,2.50%,33,97.980
509,19616,Zoom.exe,running,15.62%,89,162.591
509,15200,Zoom.exe,running,0.00%,33,97.980
510,19616,Zoom.exe,running,9.38%,89,162.591
510,15200,Zoom.exe,running,0.00%,33,97.980
511,19616,Zoom.exe,running,7.10%,89,162.591
511,15200,Zoom.exe,running,0.00%,33,97.980
512,19616,Zoom.exe,running,7.10%,89,162.591
512,15200,Zoom.exe,running,0.00%,33,97.980
513,19616,Zoom.exe,running,7.10%,88,162.574
513,15200,Zoom.exe,running,0.00%,33,97.980
514,19616,Zoom.exe,running,9.38%,88,162.574
514,15200,Zoom.exe,running,0.00%,33,97.980
515,19616,Zoom.exe,running,0.00%,88,162.574
515,15200,Zoom.exe,running,0.00%,33,97.980
516,19616,Zoom.exe,running,5.58%,88,162.574
516,15200,Zoom.exe,running,0.00%,33,97.980
517,19616,Zoom.exe,running,9.38%,88,162.574
517,15200,Zoom.exe,running,0.00%,33,97.980
518,19616,Zoom.exe,running,8.38%,88,162.574
518,15200,Zoom.exe,running,0.00%,33,97.980
519,19616,Zoom.exe,running,10.65%,88,162.574
519,15200,Zoom.exe,running,0.00%,33,97.980
520,19616,Zoom.exe,running,9.38%,88,162.574
520,15200,Zoom.exe,running,0.00%,33,97.980
521,19616,Zoom.exe,running,8.30%,88,162.574
521,15200,Zoom.exe,running,0.00%,33,97.980
522,19616,Zoom.exe,running,8.30%,88,162.574
522,15200,Zoom.exe,running,0.00%,33,97.980
523,19616,Zoom.exe,running,13.85%,88,162.574
523,15200,Zoom.exe,running,0.00%,32,97.964
524,19616,Zoom.exe,running,15.62%,88,162.574
524,15200,Zoom.exe,running,0.00%,33,97.980
525,19616,Zoom.exe,running,12.50%,88,162.574
525,15200,Zoom.exe,running,0.00%,33,97.980
526,19616,Zoom.exe,running,8.38%,88,162.574
526,15200,Zoom.exe,running,0.00%,33,97.980
527,19616,Zoom.exe,running,8.30%,87,162.558
527,15200,Zoom.exe,running,0.00%,33,97.980
528,19616,Zoom.exe,running,2.77%,88,162.574
528,15200,Zoom.exe,running,0.00%,33,97.980
529,19616,Zoom.exe,running,13.85%,88,162.574
529,15200,Zoom.exe,running,0.00%,33,97.980
